    
       -1.174468414543013        1.401100000000000
       -1.168509145655429        1.600100000000000
       -1.155078661830747        1.799100000000000
       -1.138235553563341        1.998100000000000
       -1.120305767684753        2.197100000000000
       -1.102645874404369        2.396100000000000
       -1.086043666908749        2.595100000000000
       -1.070928973702833        2.794100000000000
       -1.057537764622138        2.993100000000000
       -1.045845985634192        3.192100000000000
       -1.035931865663048        3.391099999999999
       -1.027703290389827        3.590099999999999
       -1.021015745192029        3.789099999999999
       -1.015604209292291        3.988099999999999
       -1.011165186098307        4.187099999999999
       -1.007776548314849        4.386099999999999
       -1.005127508183145        4.585099999999999
  -9.988882394865816E-001        4.784099999999999
  -9.998281102146683E-001        4.983099999999999
