      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
  1   .4631D-01   .3938D+01   .1837D+02  -.5182D-02   .6920D+00  -.6987D+00
  2   .1201D-01   .4228D+03   .2884D+00  -.2932D-01   .7003D+00  -.3457D-01
  3   .2865D-01   .8873D+00   .8932D+02   .5937D-02   .5632D+00  -.7004D+00
  4   .4975D-01   .2886D+02   .7404D+00  -.1443D+00   .6973D+00   .8512D+00
  5   .4189D+00   .5972D+01   .3287D+00  -.5386D-01  -.6805D+00  -.6376D+00
  6   .2576D+00   .1579D+02   .4836D+00  -.2531D-01   .6951D+00  -.5147D+00
  7  -.1820D-01   .1543D+01  -.4931D+00   .2278D+02   .3839D+00   .1992D+00
  8   .6929D-01   .5829D+02   .1462D+00   .6492D-02   .6989D+00  -.1849D+00
  9   .2051D+00   .8101D-01   .1211D+02   .1182D-01   .1644D+00  -.6897D+00
 10   .2910D+00   .2194D+00   .2423D+01  -.2243D-01   .1533D+00   .2323D+00
 11  -.1063D+01   .1719D+00   .3467D+00   .2247D+00   .1617D+00   .3915D+00
 12   .1531D+01   .1675D+01   .6588D+00   .1521D-01   .6262D+00   .5332D+00
 13   .4937D+00   .4243D+01   .1346D+01  -.7268D-02   .6913D+00  -.6604D+00
 14  -.8834D-01   .1961D+01   .6045D+00   .4026D+01   .6614D+00  -.2112D-01
 15   .9195D-01   .2605D+01   .7054D+01  -.7747D+00  -.6370D+00  -.6786D+00
 16   .1712D+01   .4999D+00   .1621D+01  -.6819D-03   .6236D+00  -.7129D+00
 17   .2745D+01   .2509D+00   .8994D+00  -.2763D-01  -.5439D+00  -.5332D+00
 18  -.1555D+00   .4554D+00   .2282D+00   .1879D+01   .1142D+00   .9076D+00
 19   .3645D+01   .4358D+00   .4086D+00  -.2794D-01   .7227D+00  -.1084D+00
 20   .7749D+00   .2509D+00   .4308D+01  -.1014D-01   .6372D+00  -.6735D+00
 21   .3853D+01   .2614D+00   .2077D+00  -.2955D-01   .7173D-01  -.7898D+00
 22   .2726D+01   .1827D+00   .8338D+00  -.2741D-02   .7930D+00  -.5805D+00
 23   .1015D+01   .1198D+01   .7563D+00  -.4505D-01   .3103D+00  -.6359D+00
 24   .3755D+00   .7324D-01   .1568D+00  -.4143D-02   .7404D+00  -.4566D+00
 25  -.1241D+01   .2674D+00   .3310D+00  -.7030D-01   .8045D+00   .3445D-01
 26   .1192D+01   .1112D+00   .2252D+01  -.2410D-02  -.1274D+00  -.6813D+00
 27  -.1310D+01   .1154D+01   .4687D+00   .3551D+00   .5935D+00   .2066D+00
 28   .2843D+01   .4461D+00   .9683D-01  -.3879D-02   .5526D+00   .1233D+00
 29   .3988D+00   .5260D-01   .1245D+01   .3585D-02   .1937D+00  -.4725D+00
 30   .3113D+00   .4008D+00   .7591D+00  -.6090D-02   .6633D+00  -.9592D+00
 31   .6532D-01   .3072D-01   .2475D+00   .2237D-02   .9436D-01  -.4406D+00
 32   .0000D+00   .1733D-01   .1811D+00  -.3597D-02   .1173D+00  -.4202D+00
 ---------------------------------------------------------------------------
 ENERGY=      -1.174433435532356   --->   ||g||^2 =   5.389154430490922E-010
 
 :BEGIN:
          32
           1   4.630796256950880E-002        1.983079107079430
        4.285655589892185   2.613076037560568E-003   6.919648395831443E-001
  -6.987183823136128E-001
           2   1.200988586470856E-002       20.561045630262360
   5.089850097505900E-001   1.426089697839236E-003   7.002542085636891E-001
  -3.457093949799323E-002
           3   2.864700187979817E-002   9.451098743525992E-001
        9.451268285594319  -6.281952035241372E-003   5.632188502752284E-001
  -7.003711661891707E-001
           4   4.974812259875869E-002        5.358878724929322
   7.716135732619628E-001   2.692777251191881E-002   6.972672948343244E-001
   8.512320253077712E-001
           5   4.189455320274019E-001        2.432750074768969
   5.238028044783598E-001   2.214122706391223E-002  -6.804968192905874E-001
  -6.376015340261655E-001
           6   2.575500363197832E-001        3.970341568179993
   6.769498895897701E-001   6.375186006678076E-003   6.951143581133598E-001
  -5.147257658368762E-001
           7  -1.820017236087155E-002        4.931928076055011
   9.756445309981683E-001       -4.619100791897000   3.838888535851988E-001
   1.991992720843522E-001
           8   6.928525671493263E-002        7.635469356530887
   3.907666969542241E-001  -8.502308686910956E-004   6.989334717145992E-001
  -1.848837710441391E-001
           9   2.051342721031026E-001   3.046757234047680E-001
        3.481710049807462  -3.880277201108299E-002   1.644051333592821E-001
  -6.897262503010849E-001
          10   2.910348570739725E-001   4.438354886580492E-001
        1.548704773366741   5.053605566318697E-002   1.532805776886047E-001
   2.322725390220179E-001
          11       -1.062798179440619   6.298083071863370E-001
   6.664239873528515E-001  -3.568518800852024E-001   1.617085523343665E-001
   3.914559991328315E-001
          12        1.530598190110635        1.300171263907901
   8.208781601243164E-001  -1.169733205518286E-002   6.261658061864063E-001
   5.331768914356335E-001
          13   4.937370655427135E-001        2.058051517452411
        1.157234007932696   3.531699660298304E-003   6.913120427960967E-001
  -6.603921934705006E-001
          14  -8.834173670675437E-002        2.446849957651102
        1.386804383136488       -1.645334730721968   6.613500635639812E-001
  -2.111659243665865E-002
          15   9.194868301823697E-002        1.352993325936047
        2.439472114105773   5.725871507861883E-001  -6.370255465971740E-001
  -6.785521233184645E-001
          16        1.711918504371277   7.065332255221035E-001
        1.273029716893260   9.650803549406793E-004   6.235823971116963E-001
  -7.129402421303286E-001
          17        2.745183084611976   4.724778338409132E-001
   9.318506202213475E-001   5.848666371602291E-002  -5.438788127691059E-001
  -5.332245566140806E-001
          18  -1.555216291848346E-001        1.527853942532331
   7.711799899061174E-001       -1.229810205796804   1.141770193154757E-001
   9.076228820871166E-001
          19        3.645203586330065   6.386404354903242E-001
   6.154305586422838E-001   4.374136367719975E-002   7.227199190043836E-001
  -1.084281678681113E-001
          20   7.748512975587589E-001   4.906421377037959E-001
        2.073041799625947   2.066537909346723E-002   6.371514324604358E-001
  -6.735009758549617E-001
          21        3.852757737162019   4.815381041035746E-001
   4.176372472811589E-001   6.136813738685148E-002   7.173093109435157E-002
  -7.898022757156682E-001
          22        2.726029842941393   4.241643514031577E-001
   9.116100467231971E-001   6.462117087215916E-003   7.930195453831904E-001
  -5.804631544840498E-001
          23        1.014856807940826        1.073933092424422
   8.423169590509441E-001   4.194721785885853E-002   3.102885844516732E-001
  -6.358982031904753E-001
          24   3.754551687359791E-001   2.628591719268303E-001
