      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
138   .9484D-07   .1541D+01   .4428D+05   .5450D-01   .2948D+00  -.7006D+00
139   .9222D-05   .1432D+02   .8993D+01   .5378D-02   .4871D+00  -.9212D+00
140   .1529D-07   .1227D-02   .2720D+05   .3992D-01  -.1588D+00   .7018D+00
141   .1368D-04   .7250D-01   .7865D+03   .7640D-02   .1708D+01  -.7017D+00
142   .2128D-05   .2109D+02   .1073D+02   .5940D+00  -.1150D+01  -.9740D+00
143  -.3865D-04   .6538D+01   .6218D-02   .3463D+01  -.6477D-01   .1935D+01
144  -.2869D-07   .1043D+01  -.4374D-01   .6978D+05   .4085D+00   .8050D-01
145   .7712D-05   .1355D+01   .7024D-03   .6479D-02  -.9843D+00  -.8751D-01
146  -.4273D-04   .5166D-01   .9728D-03   .1766D+00   .1092D+00   .1073D+01
147  -.1232D-05   .4089D+02   .1159D+01   .4177D-01   .1475D+00  -.1197D+01
148  -.6343D-05   .5263D-03   .5402D+01   .1060D+02  -.2561D+01  -.1671D+01
149   .2981D-06   .1980D+02   .6551D+04   .6520D-02   .8561D+00  -.6982D+00
150  -.8630D-04   .3893D-01   .7064D+01   .3338D-03   .6050D+00  -.1282D+01
151  -.5331D-06   .3308D+02   .1803D-03   .5865D-01  -.1011D-01  -.6674D+00
152   .2774D-04   .2087D-01   .1557D-01   .5461D-03   .1582D+01  -.1669D+01
153   .3306D-06   .1164D+05   .6318D+00   .4215D+01  -.6996D+00  -.2222D+01
154  -.8536D-06   .2007D-02   .1318D+03   .9066D-02  -.1376D+00   .5476D+00
155   .5097D-05   .1158D+00   .9359D+02   .8351D+00   .1043D+01  -.5298D+00
156  -.6136D-06   .7012D+01   .2583D-01   .4211D+03  -.7608D-01  -.9782D+00
157  -.1256D-05   .3679D+00   .8947D+02   .3744D+00   .1664D+01  -.1014D+01
158   .2295D-04   .6003D-01   .6353D+01   .3380D-03  -.3625D+00  -.1904D+01
159  -.3954D-05   .1012D+02   .3584D+01   .1680D-02   .1606D+01   .4950D+00
160  -.6056D-06   .6632D+02   .7628D+03   .1353D-01  -.5785D+00   .6929D+00
161   .5950D-04   .1139D+02   .2401D+00   .5102D-02  -.3072D+00   .1544D+01
162   .8817D-05   .1698D+01   .2350D+01  -.4751D-04  -.1780D+01   .8557D-01
163   .7054D-05   .4121D+00   .1301D+02   .1041D+01  -.1548D+01  -.3019D+00
164  -.9496D-06   .2773D+02  -.4945D-02   .5191D-01   .2495D+00   .2372D+01
165   .1881D-04   .1004D+02   .9908D+02  -.1384D-02  -.7112D+00   .6759D+00
166  -.2256D-05   .1123D+03   .9512D+01   .1999D+00   .7536D+00   .2550D+00
167  -.2708D-04   .1983D+01   .8539D-02   .3448D-01  -.2087D+01   .1521D+01
168  -.4839D-05   .3024D+02  -.4151D-02   .1548D+01   .1226D+01   .1812D+01
169   .1386D-05   .8950D+03   .7970D+02  -.5294D-01  -.6914D+00   .6290D+00
170   .4910D-04   .1583D+02   .7367D-01   .9871D-01  -.8949D+00   .2112D+01
171   .3361D-05   .2697D+02   .3991D-01   .1048D+00  -.1344D+01   .6876D+00
172  -.2195D-04   .1904D-02   .1410D+02   .2076D-01   .2514D+01  -.4571D+00
173   .4477D-06   .4235D+02  -.1825D-02   .6846D+00  -.3326D+00   .2955D+00
174  -.1887D-05   .4309D+01  -.8642D-02   .8773D+02   .1193D+01   .1565D+01
175   .1087D-05   .7979D-03   .7441D+04   .5472D-01   .1668D+01  -.6993D+00
176  -.7606D-05   .5866D+02   .4004D+00   .3681D-02  -.9231D+00   .1142D+01
177  -.1423D-05   .1014D+01   .2792D+03   .4938D+00   .6463D+00  -.5761D+00
178  -.3766D-05   .1142D+01   .6626D+02   .5586D-03   .1559D+01   .5428D+00
179   .2227D-05   .1015D+03   .4144D+01  -.2516D-02  -.4564D+00   .3749D+00
180   .2416D-05   .4663D+01   .1954D+03   .1960D+01   .1638D+01  -.7633D+00
181  -.9658D-04   .6638D+00   .1506D+01   .1457D+00   .2959D+00  -.2212D+01
182  -.3496D-03   .2437D+00   .3633D+01   .6766D+00  -.2309D+01   .5512D+00
183   .3872D-04   .4576D+01   .1008D+02   .3549D-01   .6423D+00   .1001D+01
184   .3638D-05   .9284D+02  -.1800D-01   .4107D-01   .1007D+01   .1231D+01
185   .8939D-05   .7785D-01   .8922D+01   .8341D+01  -.1460D+01   .1265D+01
186   .1636D-03   .3767D+00   .9422D+01   .4795D-01  -.3622D+00  -.2634D+00
187  -.1465D-04   .1124D-02   .6231D-01   .3499D+01   .8004D+00  -.2224D+00
188   .7596D-05   .2599D-03   .4135D+02   .3369D-01   .1042D+01   .1219D+01
189   .6967D-04   .1538D+00   .9378D+01   .9480D-03   .1816D+01   .4121D+00
190  -.8995D-07   .2853D-01   .1273D+00   .4569D+04   .1922D+01  -.4311D+00
191  -.3238D-05   .8435D-01   .4984D+02  -.8738D-05   .1545D+01  -.1208D+01
192  -.1911D-02   .1735D-01   .1344D+01   .1823D+00   .1133D+01  -.8226D+00
193   .4340D-04   .2352D+01   .6916D-01   .3098D+00   .1849D+01   .1775D+01
194   .2317D-05   .5203D+01   .9232D+01   .7594D+02  -.1155D+01   .1288D+01
195  -.3105D-04   .2237D+02  -.5250D-01   .3541D+00   .1736D+00   .1803D+01
196   .2517D-05   .1619D+02   .1016D+03   .6214D+01   .4706D+00   .7047D+00
197   .2642D-03   .7926D+00   .2053D-01   .4113D-02   .1034D+01   .1802D+01
198   .2072D-04   .3493D+01   .4056D+01   .1198D+01  -.1251D+01   .1829D+01
199   .3910D-04   .5944D-03   .2665D+00   .1018D+01  -.7297D+00   .2118D+01
200   .3125D-04   .8291D+01   .5222D+01   .1215D-01   .8691D+00  -.4530D-01
201   .2727D-05   .1067D-01   .1077D+03   .2495D-02   .1103D+01  -.7570D+00
202   .1032D-05   .9017D-03   .6464D-01   .1733D+02  -.1300D+01   .1231D+00
203  -.6774D-05   .2090D+01   .4932D+01   .5327D+00  -.7357D-01  -.2479D+01
204   .3035D-03   .3210D-01   .1076D+02   .5617D-02   .1297D+01  -.6260D+00
205  -.1094D-04   .2265D+01   .7579D+01   .3984D+01   .1942D+00  -.1265D+01
206   .6444D-05   .1479D+02   .1615D+00  -.9729D-02  -.1504D+01   .1588D+01
 ---------------------------------------------------------------------------
 ENERGY=      -1.174475157600576   --->   ||g||^2 =   6.792688865006746E-007
 
 :BEGIN:
         206
           1   1.201934709291351E-001   6.845428570901897E-001
   5.205392505366903E-001   1.099752963940061E-002   5.080961829130188E-001
  -6.470167857867639E-001
           2   1.080773110422267E-001   8.135514577332478E-001
   5.684512768180213E-001   1.464873228260869E-002   5.396801409418054E-001
   4.414186687442142E-001
           3   3.983610522124105E-002   7.367565941094385E-001
   9.871311312525621E-001   4.644977126722190E-002   6.332656248200166E-001
  -3.309570020518499E-001
           4  -6.400621098499881E-002   6.031332136767091E-001
   7.427393719200796E-001  -2.121149690198005E-001  -1.144456510479308E-001
  -5.307991192155377E-001
           5   7.010254313976262E-002   9.011578188198338E-001
   3.658377775022526E-001   1.460050857448616E-003   6.185307742466227E-001
  -5.523212430043630E-001
           6   3.429227144843520E-002   3.970955565460134E-001
        1.071035471053922   2.980625817961124E-002  -7.149329486390207E-001
  -3.607111435469079E-001
           7   4.861752749116367E-003        1.559153065945321
   5.469621976594080E-001   2.148281337507108E-002  -1.016712107559017E-001
  -6.070126888836970E-001
           8  -3.679125885497614E-002        1.193628836388984
   7.889415503862399E-001  -1.609901277860420E-001  -6.220055287358145E-001
  -2.575783536771986E-001
           9   5.249155016608118E-002   8.026214132198635E-001
        1.229794846009993  -1.415177550058533E-002   4.585471237748068E-001
   6.284856599035580E-001
          10   2.602755319629283E-002   9.867776815920548E-001
        1.513120069501938   1.368377427516907E-002  -6.474496137500928E-001
   6.802790569724597E-001
          11  -5.138507076952913E-003        1.648842507545127
        1.195132822234524  -6.355187433975765E-001   5.756941417709089E-001
   1.361715053312996E-001
          12   1.262731483354756E-004   7.643915680596010E-001
       17.479565312075990   1.398100709494405E-001   2.184716443962141E-001
  -7.007807208244239E-001
          13   8.080486210491102E-003   4.087428011614005E-001
        3.170990264036939  -3.108151614902774E-003  -1.535413653911642E-001
  -6.906134580640958E-001
          14   5.474824428499807E-003        1.226818236963583
        2.023689977770198   1.509133101297362E-001  -6.415850649142578E-001
  -6.681948591090928E-001
          15  -1.304713676081177E-003        2.461068317944013
        1.293341614219492       -2.005400706400286   3.167834732470379E-001
   6.477026926082715E-001
          16   1.037189722593398E-003   4.879656422472616E-001
        8.769532018497458   1.240836171532092E-001   2.146305059946925E-001
  -6.977401020910936E-001
          17   4.334338777622208E-003        2.364231664857642
        1.563314534499459   1.013162574515331E-002   6.873413041147929E-001
  -6.705108154839978E-001
          18   5.305262148096045E-002        1.377244412432952
   4.805122400504279E-001   6.898375177084303E-003   6.479582451217828E-001
  -5.090702543649719E-001
