      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
 73   .6507D-04   .4097D+03   .1207D+04  -.2665D-05   .7005D+00  -.7006D+00
 74  -.4309D-04   .2109D+04   .4304D+03   .2502D-04   .7005D+00  -.7005D+00
 75   .1005D-02   .7227D+00   .1594D+04   .7541D-04   .7005D+00  -.7008D+00
 76   .1517D-05   .3878D+04   .6680D+04   .8076D-08   .7005D+00  -.7005D+00
 77  -.9180D-05   .2087D+04   .9008D+03   .1953D-05   .7005D+00  -.7005D+00
 78   .1248D-02   .1991D+02   .1554D+03  -.9930D-05   .7006D+00  -.7006D+00
 79  -.6161D-03   .6710D+02   .1296D+02   .1881D-04   .7005D+00  -.7005D+00
 80  -.1963D-04   .7824D+04   .1607D-01  -.6941D-02   .7005D+00  -.7006D+00
 81   .8694D-04   .3456D-01   .5440D+04   .3498D-06   .7005D+00  -.7006D+00
 82  -.1516D-04   .1082D+02   .5087D+04  -.6984D-09   .7006D+00  -.7005D+00
 83   .1338D-04   .1850D+00   .9787D+00   .1792D-01   .3339D+00  -.8608D+00
 84   .1023D-04   .1535D+00   .4598D+00  -.7456D-02   .3385D+00  -.6400D+00
 85  -.5008D-04   .8688D-01   .1185D-01   .6521D-01   .3331D+00  -.7552D-01
 86   .1373D-04   .3534D+00   .9639D+00  -.2552D-01   .5643D+00  -.9505D+00
 87   .2070D-04   .5986D+00   .4043D+00   .1400D-01   .7336D+00  -.5967D+00
 88   .9888D-05   .1038D+00   .4626D+00  -.6490D-02   .2298D+00  -.6339D+00
 89   .2687D-04   .4113D-01   .7829D+00   .5007D-02   .2152D-02  -.8834D+00
 90   .1791D-04   .3120D+00   .7199D+00   .1450D-01   .5202D+00  -.7798D+00
 91   .2782D-05   .8631D+00   .5022D+00   .1089D+00   .9160D+00  -.7210D+00
 92   .8188D-05   .6160D+00   .8608D-01   .1002D+00   .7018D+00  -.1514D+00
 93   .1144D-04   .5658D+00   .2294D+00   .9657D-01   .6817D+00  -.3296D+00
 94   .1350D-04   .6258D-01   .5175D+00  -.9601D-03   .1527D+00  -.6736D+00
 95   .5766D-04  -.1301D-02   .1016D+01   .4855D-02   .3307D-01  -.9784D+00
 96   .9469D-05   .2937D+00   .3613D+00  -.2855D-01   .2708D+00  -.4498D+00
 97   .1574D-04   .2039D+00   .8201D+00   .1327D-01   .3477D+00  -.7849D+00
 98   .1082D-04   .3967D+00   .2390D+00  -.4877D-02   .6061D+00  -.4637D+00
 ---------------------------------------------------------------------------
 ENERGY=      -1.174467943189820   --->   ||g||^2 =   3.862653893166059E-008
 
 :BEGIN:
          98
           1   3.082994969627442E-002        2.279998183279810
        4.759997394817086  -2.359455142747036E-002   7.020063540078890E-001
  -7.010126968553095E-001
           2   5.723552170274952E-003       26.299998786545440
   4.489775189317321E-001  -1.742730119189515E-003   7.002191273217928E-001
  -2.459998278688012E-001
           3   1.293829871442832E-003        1.349999945288992
       11.499999993363720   1.280016333789891E-001   8.050017147963030E-001
  -6.959994960504609E-001
           4   1.151721802389621E-002        3.841150827257989
        2.155586323885659   7.267079338597813E-001   6.809262049085529E-001
   6.971572160072679E-001
           5   4.671324263637516E-001        2.240239085612334
   5.097619507359641E-001   1.614873399585405E-002  -6.790168871865758E-001
  -7.060913810239353E-001
           6   1.918265655986079E-001        3.591101377324418
   9.016523076598552E-001   7.167471071711629E-003   6.911949236792485E-001
  -6.356243875122477E-001
           7  -5.706926228738010E-003        8.633277786675889
        1.368840604129112       -8.414549850855750   5.511587159351371E-001
   1.220289379713775E-001
           8   1.056379211791426E-001        5.843555876037943
   5.622981571051714E-001  -3.663279938163424E-003   7.004645292727710E-001
  -6.654436380976879E-001
           9   5.178065110436156E-001   5.189709642522945E-001
        2.568842066899143   2.888785414690857E-003   6.213519928626738E-001
  -6.952766570244037E-001
          10   9.872457341444317E-001   3.483355641433599E-001
        1.296794697321925   9.350084048255146E-003   5.411793662239246E-001
   4.986066853306886E-001
          11  -9.468183933386719E-001   5.391050912411695E-001
   5.717740250434609E-001  -2.720583869361492E-001  -7.991629838054411E-002
   5.366692072287097E-001
          12        1.405458473678218        1.166139926508238
   7.519083334787522E-001   3.497381839132689E-002   6.117579362631191E-001
   5.812349289526091E-001
          13   3.169547982089984E-001        2.180639420152742
        1.360743554201468   2.082697318617653E-003   7.030837763302520E-001
  -6.692882529683069E-001
          14  -2.560224970118735E-002        3.712124955980964
   9.602284928123612E-001       -3.605147481276990   7.901270598071261E-001
   9.360555342353086E-002
          15   2.505192302925488E-001        1.165930395009773
        1.899503990891852   1.988942101441200E-001  -6.094212567550315E-001
  -6.747608349183649E-001
          16        1.191309383206404   8.691819630738916E-001
        1.196023261714004  -5.385919479124281E-003   6.455637883090188E-001
  -7.203967611735276E-001
          17        2.287886845301701   4.840520904263367E-001
   8.109924741412049E-001   4.556598913072975E-002  -7.106007962529544E-001
  -5.773925535521123E-001
          18  -1.215465367109745E-001        1.651582780003374
   7.281896315948649E-001       -1.411801743453005  -1.211929682070497E-001
        1.432281470785420
          19        2.900021375330292   7.098397623686651E-001
   7.008480289215149E-001   4.969327246298534E-002   6.755544358620531E-001
  -1.766471797717548E-001
          20        1.117117623079343   6.953336126192519E-001
        1.670695895854518   3.557028629331941E-002   5.524086023974416E-001
  -6.642124044941266E-001
          21        4.189982672039458   4.512581038598355E-001
   5.693829920443704E-001   4.702055361010012E-002   5.706066919289435E-002
  -7.002408341618925E-001
          22        3.137444383863472   4.850962459573056E-001
        1.003482468737849   3.621596442012272E-002   4.992599126277770E-001
  -4.629467552040086E-001
          23   3.225665511232236E-001        1.228637299098447
