      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
146  -.2624D-04   .4853D-01   .4754D-03   .1771D+00   .1092D+00   .1073D+01
147  -.1929D-05   .4089D+02   .1158D+01   .4327D-01   .1481D+00  -.1197D+01
148  -.6842D-05   .1145D-04   .5403D+01   .1060D+02  -.2561D+01  -.1671D+01
149   .2795D-06   .1980D+02   .6551D+04   .4789D-02   .8572D+00  -.7049D+00
150  -.5906D-04   .4156D-01   .7072D+01   .4268D-03   .6050D+00  -.1287D+01
151  -.1640D-05   .3308D+02  -.2120D-05   .5894D-01  -.1014D-01  -.6674D+00
152   .1648D-04   .2041D-01   .1510D-01   .8116D-04   .1582D+01  -.1669D+01
153   .2778D-06   .1164D+05   .2424D-02   .4845D+01  -.7012D+00  -.2222D+01
154  -.1282D-05   .1962D-02   .1318D+03   .9036D-02  -.1376D+00   .5478D+00
155   .4659D-05   .1151D+00   .9359D+02   .8354D+00   .1043D+01  -.5304D+00
156  -.5393D-06   .7038D+01   .3374D-04   .4211D+03  -.7584D-01  -.9782D+00
157  -.6167D-06   .3680D+00   .8947D+02   .3743D+00   .1664D+01  -.1014D+01
158   .1383D-04   .5995D-01   .6355D+01   .3073D-03  -.3625D+00  -.1902D+01
159  -.4297D-05   .1012D+02   .3583D+01   .2280D-02   .1606D+01   .4952D+00
160  -.2713D-06   .6632D+02   .7628D+03   .1262D-01  -.5795D+00   .6895D+00
161   .2352D-04   .1140D+02   .2448D+00   .1294D-02  -.3086D+00   .1544D+01
162   .5949D-05   .1699D+01   .2350D+01   .7451D-04  -.1780D+01   .8537D-01
163   .1012D-04   .4124D+00   .1301D+02   .1042D+01  -.1548D+01  -.3017D+00
164  -.6357D-05   .2774D+02   .1101D-03   .4667D-01   .2487D+00   .2372D+01
165   .7240D-05   .1004D+02   .9908D+02   .2535D-03  -.7121D+00   .6581D+00
166  -.2181D-05   .1123D+03   .9512D+01   .1993D+00   .7566D+00   .2550D+00
167  -.2476D-04   .1977D+01   .1514D-04   .4337D-01  -.2086D+01   .1521D+01
168  -.4897D-05   .3025D+02   .7391D-05   .1544D+01   .1227D+01   .1812D+01
