      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
 82  -.5008D-11   .1669D+06  -.5535D+01   .5824D+01  -.7024D+00   .1773D+00
 83   .1511D-02   .2176D+00   .9520D+01  -.7801D-01   .5192D+00  -.6191D+00
 84  -.1278D-06  -.3722D-01   .1190D+06   .2233D+00  -.8236D-01   .7006D+00
 85   .3262D-02   .3130D+00   .3626D-01   .6988D-02   .3949D+00  -.2301D+01
 86   .7199D-05   .6139D-01   .7278D+03   .1959D+01   .1486D+01  -.7019D+00
 87   .5322D-06  -.7696D-01   .8464D+05   .2849D+00  -.1954D+01  -.7006D+00
 88   .2176D-07   .2254D+05  -.1828D+00   .3744D+00   .7077D+00  -.1889D+00
 89  -.9562D-06   .6267D+01   .1095D+02   .8636D+01   .1021D+01  -.8173D+00
 90  -.2379D-05   .3467D+00  -.1897D+00   .1448D+03  -.6421D+00  -.1144D+01
 91   .5999D-05   .4922D+02   .7914D+02   .2979D-01   .7394D+00   .6683D+00
 92   .3713D-04   .9709D+01   .1354D+01  -.1223D-01   .1279D+00  -.7720D+00
 93   .1090D-04   .4677D+01   .1702D+02   .1475D+02   .5970D+00  -.7868D+00
 94   .1511D-03   .1651D+03   .4509D+00   .1363D+00  -.7028D+00   .1330D+01
 95  -.7275D-04   .4103D+01   .2941D+00   .8739D-01  -.1244D+01  -.2019D+01
 96   .5234D-04   .1733D+02   .2204D+00   .2931D+00   .9032D+00  -.1809D+01
 97   .7414D-04   .1440D+01   .5363D+01   .8344D-01  -.4683D-01  -.1245D+01
 98  -.2626D-04   .6397D+00   .2581D+02   .9723D+00  -.1217D+01   .5254D+00
 99  -.3695D-13   .4379D+06   .1189D+02  -.1148D+02  -.7162D+00  -.1458D+01
100  -.1803D-04   .1551D+02   .3223D+01  -.1114D+00   .8467D+00  -.1060D+01
101  -.1271D-08   .1002D+00   .1907D+06   .1228D+00   .5396D+00  -.7168D+00
102  -.8982D-06   .8267D-01   .3083D+04   .9118D-02  -.1597D+01   .7082D+00
103   .1181D-03   .2236D-02   .1148D+03   .8201D-01   .1465D+01  -.6985D+00
104  -.1532D-03   .1948D+01   .3620D+01   .3337D+01   .7733D+00   .1031D+01
105  -.3739D-06   .1342D+01   .1317D+04   .4289D-01  -.7460D+00   .7537D+00
106   .1262D-04   .2879D+01   .1063D+02   .3877D-01   .1565D+01   .8824D+00
107  -.9164D-03   .8443D+00   .9755D+00   .7189D+00   .1144D+01   .9090D+00
108   .1981D-07   .2221D+05  -.2924D+00   .3990D+00  -.7292D+00  -.9817D+00
109   .7046D-07   .2480D+00   .4838D+06   .1777D-02  -.1286D+00  -.7006D+00
110   .4012D-06   .1216D+04   .4698D+00   .3614D+01   .6904D+00   .1808D+01
111  -.4314D-04   .2050D+01   .2559D+01   .3061D+01   .1180D+01  -.9666D+00
112  -.1393D-03   .1158D+00   .2621D+01   .1685D-01   .3269D-01  -.1533D+01
113   .1309D-04   .6927D+02   .5163D+00   .6688D+00   .7245D+00   .1732D+01
114   .1482D-02   .8963D+00   .1499D+01  -.6345D-01  -.1331D+01  -.6140D+00
115   .5134D-04   .6183D+01   .1429D+00   .1345D+01   .1168D+01   .6685D+00
116   .2939D-05   .1519D+05   .1120D+00   .1314D+00   .7003D+00  -.1442D+01
117   .1818D-06   .1220D+02   .1428D+05   .3517D-02   .5922D+00  -.6988D+00
118  -.1090D-05   .3780D+02  -.2897D-02   .1090D+02   .6867D-01  -.4334D+00
119  -.2744D-05   .1550D-03   .7239D+01   .7757D-02   .1552D+01  -.1526D+00
120   .2829D-03   .3966D+01   .5956D-01  -.1369D-01   .1035D+01   .4850D-01
121   .4146D-06   .1706D+04   .4119D-02   .8184D-02   .6988D+00  -.3150D+00
122  -.2195D-04  -.4087D-03   .2211D+02   .4322D-01  -.3529D-01  -.1041D+01
123   .1121D-04   .4986D+01   .1511D+02   .2560D+01  -.3655D+00   .9180D+00
124   .1697D-04   .2244D+04   .4997D+00   .1649D+00  -.7006D+00   .1143D+01
125   .1092D-05   .1403D+01   .1437D+05  -.1196D-02   .4978D+00  -.7007D+00
126  -.3921D-03   .3428D+00   .1199D+00   .3199D+00   .1887D+01   .1256D+01
127   .4474D-04   .6907D-01   .8955D+01  -.5121D-03  -.2128D+00   .1167D+00
128   .2054D-04   .3793D+01   .7578D-01   .2426D+01  -.1813D+01   .3564D+00
129  -.3020D-06   .1409D+04   .1005D+01   .6048D+00  -.7272D+00  -.1189D+01
130   .5943D-06   .1804D+00   .6396D+02   .9017D-03   .1291D+01   .2593D+00
131  -.1173D-05   .6653D+02   .1696D+02   .1298D-01   .9174D+00   .3630D+00
132  -.5918D-06  -.4571D-04   .4690D+04   .1401D+01  -.7667D+00   .6962D+00
133   .2918D-03   .1264D+01   .1080D-01   .1902D-01  -.1184D+00  -.1872D+01
134   .2639D-06   .2397D+04  -.5410D+00   .9479D+00   .7263D+00   .1132D+01
135   .1690D-04   .3666D+02   .7285D-02   .1537D-01  -.6228D+00   .1048D+01
136  -.1419D-04   .4313D+01   .1621D+02  -.4785D-03   .1288D-01  -.1233D+01
137   .5673D-07   .4221D+05   .9373D+01  -.3934D+00  -.7005D+00   .1024D+01
138   .7878D-07   .1541D+01   .4428D+05   .5462D-01   .2947D+00  -.7007D+00
139   .9644D-05   .1433D+02   .8994D+01   .4523D-02   .4854D+00  -.9225D+00
140   .8697D-07   .1204D-02   .2720D+05   .3991D-01  -.1588D+00   .6996D+00
141   .1183D-04   .7060D-01   .7865D+03   .5617D-02   .1708D+01  -.7025D+00
142   .3889D-05   .2109D+02   .1073D+02   .5937D+00  -.1150D+01  -.9741D+00
143  -.3530D-04   .6543D+01   .3747D-02   .3461D+01  -.6580D-01   .1935D+01
144  -.2763D-07   .8164D+00   .1827D+00   .6978D+05   .4085D+00   .8050D-01
145   .1025D-04   .1354D+01   .9313D-09   .7115D-02  -.9843D+00  -.8751D-01
146  -.2742D-04   .4853D-01   .4754D-03   .1771D+00   .1092D+00   .1073D+01
147  -.1970D-05   .4089D+02   .1158D+01   .4327D-01   .1481D+00  -.1197D+01
148  -.7041D-05   .1145D-04   .5403D+01   .1060D+02  -.2561D+01  -.1671D+01
149   .2799D-06   .1980D+02   .6551D+04   .4789D-02   .8572D+00  -.7049D+00
150  -.5901D-04   .4156D-01   .7072D+01   .4268D-03   .6050D+00  -.1287D+01
151  -.1689D-05   .3308D+02  -.2117D-05   .5894D-01  -.1014D-01  -.6674D+00
152   .1657D-04   .2041D-01   .1510D-01   .8116D-04   .1582D+01  -.1669D+01
153   .2747D-06   .1164D+05   .2404D-02   .4845D+01  -.7012D+00  -.2222D+01
154  -.1301D-05   .1962D-02   .1318D+03   .9036D-02  -.1376D+00   .5478D+00
155   .4656D-05   .1151D+00   .9359D+02   .8354D+00   .1043D+01  -.5304D+00
156  -.5401D-06   .7038D+01   .3351D-04   .4211D+03  -.7584D-01  -.9782D+00
157  -.5709D-06   .3680D+00   .8947D+02   .3743D+00   .1664D+01  -.1014D+01
158   .1395D-04   .5995D-01   .6355D+01   .3073D-03  -.3625D+00  -.1902D+01
159  -.4282D-05   .1012D+02   .3583D+01   .2280D-02   .1606D+01   .4952D+00
160  -.2676D-06   .6632D+02   .7628D+03   .1262D-01  -.5795D+00   .6895D+00
161   .2330D-04   .1140D+02   .2448D+00   .1294D-02  -.3086D+00   .1544D+01
162   .5821D-05   .1699D+01   .2350D+01   .7451D-04  -.1780D+01   .8537D-01
163   .1025D-04   .4124D+00   .1301D+02   .1042D+01  -.1548D+01  -.3017D+00
164  -.6242D-05   .2774D+02   .1097D-03   .4667D-01   .2487D+00   .2372D+01
165   .7253D-05   .1004D+02   .9908D+02   .2535D-03  -.7121D+00   .6581D+00
166  -.2184D-05   .1123D+03   .9512D+01   .1993D+00   .7566D+00   .2550D+00
167  -.2460D-04   .1977D+01   .1505D-04   .4337D-01  -.2086D+01   .1521D+01
168  -.4845D-05   .3025D+02   .7448D-05   .1544D+01   .1227D+01   .1812D+01
169   .1304D-05   .8949D+03   .7963D+02   .2433D-01  -.7053D+00   .6226D+00
170   .4204D-04   .1587D+02   .1141D+00   .5646D-01  -.9034D+00   .2112D+01
171   .2656D-05   .2698D+02   .4415D-01   .1007D+00  -.1346D+01   .6876D+00
172  -.7922D-05   .1394D-05   .1410D+02   .2010D-01   .2514D+01  -.4560D+00
173  -.9188D-06   .4235D+02  -.1171D-06   .6829D+00  -.3323D+00   .2955D+00
174  -.1317D-05   .4300D+01   .1444D-03   .8773D+02   .1194D+01   .1565D+01
175   .7784D-06   .8411D-05   .7441D+04   .5405D-01   .1668D+01  -.7027D+00
176  -.6071D-05   .5867D+02   .4043D+00   .1480D-03  -.9251D+00   .1142D+01
177  -.1282D-05   .1014D+01   .2792D+03   .4939D+00   .6462D+00  -.5783D+00
178  -.3647D-05   .1142D+01   .6626D+02   .5767D-03   .1559D+01   .5442D+00
179   .1585D-05   .1015D+03   .4142D+01   .1663D-03  -.4563D+00   .3748D+00
180   .1866D-05   .4664D+01   .1954D+03   .1960D+01   .1638D+01  -.7647D+00
181  -.6042D-04   .6677D+00   .1509D+01   .1419D+00   .2974D+00  -.2212D+01
182  -.1755D-03   .2485D+00   .3637D+01   .6797D+00  -.2309D+01   .5502D+00
183   .2690D-04   .4578D+01   .1008D+02   .3442D-01   .6399D+00   .1003D+01
184   .2845D-05   .9286D+02   .1328D-02   .2140D-01   .1009D+01   .1231D+01
185   .1059D-04   .6296D-01   .8937D+01   .8342D+01  -.1460D+01   .1266D+01
186   .8681D-04   .3735D+00   .9424D+01   .4846D-01  -.3611D+00  -.2437D+00
187  -.9303D-05   .2270D-05   .6062D-01   .3499D+01   .8004D+00  -.2225D+00
188   .8071D-05   .2469D-05   .4135D+02   .3345D-01   .1042D+01   .1220D+01
189   .2638D-04   .1559D+00   .9380D+01   .1645D-03   .1816D+01   .4074D+00
190  -.8952D-07   .2104D-02   .1534D+00   .4569D+04   .1922D+01  -.4311D+00
191  -.4268D-05   .8415D-01   .4984D+02   .7841D-04   .1545D+01  -.1209D+01
192  -.3083D-03   .2367D-04   .1320D+01   .1850D+00   .1133D+01  -.8425D+00
193   .3219D-04   .2353D+01   .7478D-01   .3080D+00   .1851D+01   .1775D+01
194   .2128D-05   .5189D+01   .9247D+01   .7594D+02  -.1155D+01   .1288D+01
195  -.1764D-04   .2243D+02   .6208D-04   .3006D+00   .1759D+00   .1803D+01
196   .2942D-05   .1619D+02   .1016D+03   .6214D+01   .4696D+00   .7019D+00
197   .8605D-04   .7866D+00   .2305D-01   .2759D-03   .1035D+01   .1802D+01
198   .1482D-04   .3493D+01   .4063D+01   .1196D+01  -.1251D+01   .1830D+01
199   .2951D-04   .1104D-04   .2661D+00   .1020D+01  -.7297D+00   .2118D+01
200   .2299D-04   .8295D+01   .5228D+01   .8421D-02   .8721D+00  -.4731D-01
201   .1726D-05   .1005D-01   .1077D+03   .2448D-02   .1103D+01  -.7600D+00
202   .2173D-05   .5251D-03   .6498D-01   .1733D+02  -.1300D+01   .1231D+00
203  -.8618D-05   .2090D+01   .4933D+01   .5330D+00  -.7353D-01  -.2479D+01
204   .6085D-04   .3021D-01   .1076D+02   .6337D-02   .1297D+01  -.6061D+00
205  -.1122D-04   .2262D+01   .7579D+01   .3985D+01   .1937D+00  -.1265D+01
206   .8534D-05   .1479D+02   .1520D+00   .2052D-03  -.1506D+01   .1588D+01
 ---------------------------------------------------------------------------
 ENERGY=      -1.174475056859679   --->   ||g||^2 =   7.439890897963814E-011
 
 :BEGIN:
         206
           1   1.174354192189273E-001   6.781497958926137E-001
   5.194984150049483E-001   1.229177658534770E-002   4.983242637857422E-001
  -6.483357023199394E-001
           2   1.124450965264039E-001   8.150797335916821E-001
   5.616773693310445E-001   1.099127385552478E-002   5.477483073710182E-001
   4.424449328371128E-001
           3   4.075736814653643E-002   7.426300849617674E-001
   9.673008958265925E-001   4.780189434535353E-002   6.365183621298853E-001
  -3.247468925128675E-001
           4  -6.633322114756225E-002   5.974651922179292E-001
   7.426065801749449E-001  -2.115131499690743E-001  -1.478353240659778E-001
  -5.309724285571592E-001
           5   6.900086871310393E-002   8.874722940817728E-001
   3.616243152454162E-001   1.036226669511193E-003   6.225879983173437E-001
  -5.636984053482620E-001
           6   3.464745923476926E-002   3.962266647765272E-001
        1.071793370418657   2.778960680913872E-002  -7.145829869034236E-001
  -3.568405589766094E-001
           7   4.406130639697168E-003        1.575135581920944
   5.660711119127250E-001   2.715473369174514E-002  -1.080386461447687E-001
  -5.928156675298906E-001
           8  -3.640712850042020E-002        1.207010383360925
   7.838566006553417E-001  -1.617845892065397E-001  -6.245030449294087E-001
  -2.655782436260201E-001
           9   5.297845305089965E-002   7.971119939590080E-001
        1.237807124646662  -1.589653375077280E-002   4.659098146217540E-001
   6.335694965864976E-001
          10   2.669953977773002E-002   9.785743643035667E-001
        1.515570711019969   1.344465823576510E-002  -6.460473175942593E-001
   6.815071841701276E-001
          11  -5.010761887946373E-003        1.651218583548036
        1.195756267917464  -6.306701334178535E-001   5.762518803597581E-001
   1.163792748283534E-001
          12   1.259967497292873E-004   7.580851277437223E-001
       17.479567242185250   1.308547697809224E-001   2.185804082565286E-001
  -7.003833221693935E-001
          13   8.225369316850721E-003   3.972435378703794E-001
        3.172912035544754   1.182894685683253E-002  -1.707264408648499E-001
  -6.943695864846617E-001
          14   5.498242134995200E-003        1.222036194891099
        2.044988869127363   1.409796026342374E-001  -6.414532716739563E-001
  -6.682758881815233E-001
          15  -1.288701483713090E-003        2.473237169202883
        1.284997072684278       -2.010061670925401   3.202853488879871E-001
   6.521097780039347E-001
          16   1.035403206243956E-003   4.926987086753345E-001
        8.774928345050597   1.224554398244312E-001   2.058308597454093E-001
  -6.975858572546729E-001
          17   4.324000058094898E-003        2.372164420075691
        1.560478933711572   1.081472462129454E-002   6.871027469596445E-001
  -6.700798781009902E-001
          18   5.342391745841034E-002        1.373150337812730
   4.749520721258493E-001   7.907957680798959E-003   6.382245761661873E-001
  -4.994133577970262E-001
          19  -4.163817076567280E-005       11.908211039241970
        1.220317351719077      -11.976534957535440        1.068057701061400
   6.998502148726965E-001
          20   3.372324025096255E-003        1.016610433357670
        3.586338659286600   1.535484685074407E-002   6.836583720813486E-001
  -6.923683949254830E-001
          21   1.566014684736586E-002   5.351653252865661E-001
        1.952939555771297   6.700599056924689E-002  -6.356360346443234E-001
  -6.735190192724523E-001
          22   3.087306472250099E-003   7.463861235103038E-001
        3.362952035396266   1.269110099585730E-001  -6.796531649840770E-001
  -6.819159427127698E-001
          23  -3.829129127076007E-003        1.606525050900570
   8.456219149161324E-001       -1.269259341835766   1.936408890793713E-001
   8.322082502367283E-001
          24   7.857437201489026E-004        1.116325568623591
        7.399300795061497   1.750917009700200E-002  -6.516929009891953E-001
   6.983801020047636E-001
          25   5.927830214637658E-004        2.385786454237444
        4.704302076993382   6.950966569402233E-003   6.833059342140014E-001
  -7.001726787323651E-001
          26   9.329091764402442E-002   4.031720001893828E-001
   5.692874752337274E-001   2.637861152633233E-002   3.725646067072652E-001
   4.933625008931745E-001
          27  -8.638110748378469E-005        6.170156319119908
        1.957448612011284       -6.152496027556016        1.088923461839348
  -5.144972008082983E-001
          28   2.847440623498842E-006       63.461569287246580
   7.742818845266468E-001  -1.002638068497069E-002  -7.002208065144340E-001
   7.202090712531668E-001
          29   1.850481274278962E-002        2.251831648901425
   6.416249544749774E-001   4.968023088676809E-003   6.785870690371708E-001
  -6.146810027146326E-001
          30   4.895573741774126E-002        1.013803056569124
   6.708802809688222E-001  -3.386371584593433E-003  -7.663685481255970E-001
   6.395341193657204E-001
          31   6.333142329574180E-003   3.636846007624590E-001
        2.108089909921462  -5.772054823724561E-002       -1.171093611217690
   7.525442337382335E-001
          32   4.325338070256775E-005       11.899674471011880
        1.664738055536991   2.512442373935488E-001  -7.012684224360425E-001
  -6.791000567647748E-001
          33   8.708059947255176E-005       24.877948003464170
   4.877381060600736E-001  -1.860556982422534E-002   7.019415697799660E-001
        1.842754053937139
          34  -1.505652733659292E-006       41.920439963460600
        1.346647565216605      -41.887181836586000  -6.219323144011510E-001
   5.399061657337432E-002
          35  -5.085434014347460E-004        2.352392571586173
        2.640327338939327       -1.798384203486409  -4.220035191371914E-001
  -6.569459248017500E-001
          36  -9.820986109706947E-005        6.219491211698949
   8.074536428402188E-001       -6.113270967865787   3.605314689572416E-001
  -1.704376680100014E-001
          37   1.362829797417228E-004       13.298710181546300
   7.042194211346469E-001  -2.995642047551170E-002  -6.975494694897370E-001
       -1.614591739716922
          38   3.522730366404278E-004        4.967959673151852
        1.519322003196772   1.547794922967521E-001   6.928665010217824E-001
   6.955303020590908E-001
          39   2.103895107473821E-004   4.363818342032158E-001
        7.324951171678078  -3.462968814856621E-002  -8.403847497465716E-001
  -7.071320665567565E-001
          40   1.352771650549408E-005        1.636941310048373
       30.006029367390450   6.303828612702506E-002  -6.988794003634150E-001
   7.001546198382128E-001
          41   2.818653110802284E-003        1.181850948416639
        1.397588952495272   1.176951323182417E-001  -6.696425920065456E-001
  -1.022750724113161E-003
          42   4.147447256531522E-002   7.217867797977916E-001
   2.742668319338511E-001   4.483873898122371E-003  -4.663379378172769E-001
  -4.151710411346663E-001
          43   1.221730403476285E-002        1.831255005805322
   3.214737148476218E-001  -1.721938627202585E-003   5.826513761436338E-001
   1.306746082827802E-001
          44  -1.305945875932996E-002        1.050224967388193
   8.415368356775551E-001  -4.529997653298967E-001  -1.161236882902316E-002
   7.077434638025499E-001
          45  -5.202878554890508E-005        1.466585285637239
        1.398516922675849       -1.329663485359375  -4.763007272880804E-001
        1.249917129719759
          46   4.933057367392553E-007       10.082644792287640
        4.447290039539023       -2.554554246829940   7.193340972077500E-001
        1.178074914608465
          47   6.327204071551561E-002   4.939560936007222E-001
   3.732115057821567E-001   5.730383395663348E-004   4.499798617403524E-001
  -7.857320574745438E-001
          48   1.825550305594154E-005   5.343852376562462E-001
        4.220247875007477  -6.249881582304349E-001       -1.589250919924369
   3.080783201110910E-001
          49   1.947491121638790E-004   3.365875391896659E-001
       14.241942004677100  -9.418502913077345E-002   5.130874017230408E-001
  -7.007417097512726E-001
          50   1.228497473011098E-002        1.317195041743191
   3.675986800349141E-001   7.716591482140430E-003   8.330108476360584E-001
   7.771773786727079E-001
          51   4.264773466357646E-003   5.742189775560680E-001
        4.581258328757408  -8.845797071999440E-003  -6.281422837196180E-001
   6.988065040081536E-001
          52  -2.613782691052913E-002   5.206047745679800E-001
   4.234582767935590E-001  -1.263074090071464E-001   1.678965664932590E-001
  -6.396072098463204E-001
          53  -3.793805901543184E-004        3.965024972509400
        1.156891870206798       -3.777623340725836   2.970227690360152E-001
       -1.321596324554281
          54  -4.879037217829517E-006       24.316948893288860
   8.899965806996403E-001      -24.320724502099020       -1.615361871053198
   1.330480559042263E-001
          55  -3.819700358044779E-003   9.322430489968803E-001
   6.111003470255589E-001  -7.616025344459864E-001  -8.293861366668658E-001
   5.735604768129610E-002
          56  -2.505780089274169E-006       24.411726781731060
        3.277461325730537      -24.402382957239580        2.103280012614198
  -6.856963900421285E-001
          57   1.403465389926447E-003   3.017529609868812E-001
        5.581339248029841   3.760812079098719E-002   2.392747404563168E-001
  -6.986062115437517E-001
          58  -9.278461017652108E-006        6.040390178461088
       15.818455501110540  -4.329872103400420E-003  -7.043341284581621E-001
   7.017601800100488E-001
          59   2.573562161149532E-004        2.862867592876096
        3.014453452740440   1.495993052634874E-001  -6.410205224498193E-001
  -7.206660100451109E-001
          60   3.085386385118126E-005        4.901950934212331
       12.282187539033090  -3.242342302057406E-001   8.016539936570012E-001
  -7.172380496729887E-001
          61   2.109015135671576E-002   4.105234956246993E-001
   2.766272124034606E-001   1.404766662588782E-002   4.798098999489083E-001
   1.238080159153600E-001
          62   6.416252546354417E-004        6.598979719529732
   7.766520122828371E-001   3.838266783067233E-002  -7.003760662963511E-001
  -5.132573347933150E-001
          63   1.389607443137872E-003        2.783720592476684
   9.345877254821167E-001   6.569419076691117E-002  -7.019342637819711E-001
   6.732733171606409E-002
          64   5.458559018347921E-006       44.464162650088740
