      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
 66   .2190D-02   .7591D+01   .7392D-01  -.2381D-02  -.7118D+00  -.5764D+00
 67   .3416D-11   .2590D+00   .5147D+06   .5326D-02   .1249D+01  -.8150D+00
 68  -.3614D-04   .1140D+01   .4830D+01  -.5921D-01   .1706D+01  -.9888D+00
 69  -.4110D-03   .8828D-01   .4080D+00   .7237D+01   .1474D+01   .1652D+00
 70  -.5508D-04   .4510D+00   .5619D+01   .2081D+02  -.1084D+01   .9017D+00
 71  -.2900D-04   .1094D+01   .2235D+02   .1395D+02   .4254D+00  -.7047D+00
 72  -.1489D-02   .3097D+00   .3787D+01   .8777D+00   .2222D+00   .6968D+00
 73   .1361D-01   .1580D+01   .6571D-01  -.6391D-03   .6005D+00  -.2785D+00
 74   .1409D-10   .2630D+00   .2567D+06   .4715D-01  -.3769D+00   .8109D+00
 75   .1455D-04   .2949D+04   .7468D-01   .6729D-01   .7004D+00  -.1269D+01
 76  -.8633D-05   .6720D+01   .1527D+02   .7991D+02   .7020D+00   .6904D+00
 77   .4819D-04   .2447D+03   .2798D+01   .5658D+00  -.7040D+00   .9119D+00
 78   .1590D-02   .6264D-01   .4866D+00   .2590D-02   .8037D+00  -.1503D+01
 79   .7925D-03   .1637D+00   .2930D+02   .5204D-01  -.1196D+01  -.6877D+00
 80  -.3112D-06   .8549D+00   .6945D+00   .8850D+04   .1189D+01  -.3671D+00
 81   .2624D-04   .7507D-01   .7801D+03   .1015D+00   .1891D+01   .6976D+00
 82  -.6762D-11   .1669D+06  -.5535D+01   .5824D+01  -.7024D+00   .1773D+00
 83   .1962D-02   .2303D+00   .9487D+01  -.7306D-01   .5316D+00  -.6583D+00
 84  -.1415D-06  -.3714D-01   .1190D+06   .2235D+00  -.8237D-01   .7009D+00
 85   .3964D-02   .3553D+00   .3762D-01   .8580D-02   .4139D+00  -.2294D+01
 86   .8031D-05   .5857D-01   .7279D+03   .1957D+01   .1486D+01  -.7000D+00
 87   .5496D-06  -.7770D-01   .8464D+05   .2848D+00  -.1954D+01  -.7006D+00
 88   .1082D-06   .2254D+05  -.3625D+00   .5541D+00   .7038D+00  -.1889D+00
 89  -.2245D-06   .6266D+01   .1095D+02   .8636D+01   .1021D+01  -.8175D+00
 90  -.2601D-05   .3575D+00  -.1973D+00   .1448D+03  -.6421D+00  -.1144D+01
 91   .6019D-05   .4922D+02   .7913D+02   .2907D-01   .7422D+00   .6697D+00
 92   .4777D-04   .9709D+01   .1361D+01  -.1699D-01   .1334D+00  -.7722D+00
 93   .1048D-04   .4672D+01   .1702D+02   .1475D+02   .5968D+00  -.7858D+00
 94   .1481D-03   .1650D+03   .4617D+00   .1371D+00  -.7024D+00   .1328D+01
 95  -.7173D-04   .4102D+01   .2930D+00   .8492D-01  -.1243D+01  -.2020D+01
 96   .7552D-04   .1739D+02   .2946D+00   .2226D+00   .9017D+00  -.1809D+01
 97   .7571D-04   .1429D+01   .5353D+01   .8833D-01  -.4874D-01  -.1241D+01
 98  -.3410D-04   .6344D+00   .2581D+02   .9742D+00  -.1216D+01   .5304D+00
 99  -.6093D-13   .4379D+06   .1189D+02  -.1148D+02  -.7162D+00  -.1458D+01
100  -.1837D-04   .1551D+02   .3225D+01  -.1147D+00   .8454D+00  -.1060D+01
101  -.5827D-09   .1002D+00   .1907D+06   .1228D+00   .5396D+00  -.7169D+00
102  -.2099D-05   .8254D-01   .3083D+04   .9060D-02  -.1598D+01   .6977D+00
103   .1103D-03  -.4436D-02   .1148D+03   .7735D-01   .1465D+01  -.6949D+00
104  -.1479D-03   .1934D+01   .3595D+01   .3332D+01   .7694D+00   .1023D+01
105  -.4686D-06   .1342D+01   .1317D+04   .4295D-01  -.7460D+00   .7538D+00
106   .8415D-05   .2879D+01   .1062D+02   .3890D-01   .1565D+01   .8814D+00
107  -.9565D-03   .8210D+00   .9723D+00   .7257D+00   .1139D+01   .9091D+00
108  -.2151D-08   .2221D+05  -.3099D+00   .4165D+00  -.7295D+00  -.9817D+00
109   .7038D-07   .2486D+00   .4838D+06   .1652D-02  -.1284D+00  -.7006D+00
110  -.1830D-07   .1216D+04   .5039D+00   .3580D+01   .6904D+00   .1808D+01
111  -.5219D-04   .2050D+01   .2556D+01   .3060D+01   .1180D+01  -.9667D+00
112  -.1976D-03   .1087D+00   .2625D+01   .1738D-01   .3167D-01  -.1531D+01
113   .2504D-04   .6921D+02   .4525D+00   .7336D+00   .7177D+00   .1732D+01
114   .1702D-02   .9102D+00   .1466D+01  -.6257D-01  -.1322D+01  -.6142D+00
115   .5153D-04   .6183D+01   .1482D+00   .1340D+01   .1169D+01   .6685D+00
116   .2834D-05   .1519D+05   .1181D+00   .1271D+00   .7005D+00  -.1442D+01
117   .1545D-06   .1220D+02   .1428D+05   .3423D-02   .5923D+00  -.6978D+00
118  -.8312D-06   .3780D+02  -.3038D-02   .1090D+02   .6880D-01  -.4334D+00
119  -.1815D-05   .1913D-03   .7239D+01   .7786D-02   .1552D+01  -.1525D+00
120   .7495D-03   .3967D+01   .8781D-01  -.2365D-01   .1023D+01   .4952D-01
121   .4696D-06   .1706D+04  -.7129D-02   .2001D-01   .6999D+00  -.3150D+00
122  -.2347D-04  -.1494D-03   .2210D+02   .4331D-01  -.3529D-01  -.1041D+01
123   .7254D-05   .4985D+01   .1512D+02   .2560D+01  -.3653D+00   .9175D+00
124   .1643D-04   .2244D+04   .5020D+00   .1577D+00  -.7006D+00   .1142D+01
125   .1108D-05   .1403D+01   .1437D+05  -.2772D-02   .4991D+00  -.7010D+00
126  -.4867D-03   .3326D+00   .1419D+00   .3148D+00   .1887D+01   .1256D+01
127   .3133D-04   .7212D-01   .8950D+01  -.5575D-03  -.2130D+00   .1167D+00
128   .2242D-04   .3788D+01   .9773D-01   .2419D+01  -.1811D+01   .3565D+00
129  -.6330D-07   .1409D+04   .1005D+01   .6042D+00  -.7282D+00  -.1189D+01
130   .2224D-06   .1804D+00   .6396D+02   .9388D-03   .1291D+01   .2581D+00
131  -.1023D-05   .6653D+02   .1696D+02   .1270D-01   .9181D+00   .3631D+00
132  -.9706D-06   .3445D-03   .4690D+04   .1401D+01  -.7667D+00   .6942D+00
133   .3436D-03   .1276D+01   .2181D-01   .1121D-01  -.1206D+00  -.1872D+01
134   .4637D-06   .2397D+04  -.5966D+00   .1004D+01   .7245D+00   .1132D+01
135   .7848D-05   .3657D+02  -.7999D-01   .1058D+00  -.6233D+00   .1048D+01
136  -.1522D-04   .4310D+01   .1621D+02   .4280D-03   .1262D-01  -.1231D+01
137   .5164D-07   .4221D+05   .9746D+01  -.7674D+00  -.7008D+00   .1024D+01
138   .9453D-07   .1541D+01   .4428D+05   .5450D-01   .2948D+00  -.7006D+00
139   .9158D-05   .1432D+02   .8993D+01   .5378D-02   .4871D+00  -.9212D+00
140   .2602D-07   .1227D-02   .2720D+05   .3992D-01  -.1588D+00   .7018D+00
141   .1347D-04   .7250D-01   .7865D+03   .7640D-02   .1708D+01  -.7017D+00
142   .2090D-05   .2109D+02   .1073D+02   .5940D+00  -.1150D+01  -.9740D+00
143  -.3808D-04   .6538D+01   .6218D-02   .3463D+01  -.6477D-01   .1935D+01
144  -.2827D-07   .1043D+01  -.4374D-01   .6978D+05   .4085D+00   .8050D-01
145   .8377D-05   .1355D+01   .7024D-03   .6479D-02  -.9843D+00  -.8751D-01
146  -.4200D-04   .5166D-01   .9728D-03   .1766D+00   .1092D+00   .1073D+01
147  -.1156D-05   .4089D+02   .1159D+01   .4177D-01   .1475D+00  -.1197D+01
148  -.6256D-05   .5263D-03   .5402D+01   .1060D+02  -.2561D+01  -.1671D+01
149   .2930D-06   .1980D+02   .6551D+04   .6520D-02   .8561D+00  -.6982D+00
150  -.8576D-04   .3893D-01   .7064D+01   .3338D-03   .6050D+00  -.1282D+01
151  -.4963D-06   .3308D+02   .1803D-03   .5865D-01  -.1011D-01  -.6674D+00
152   .2731D-04   .2087D-01   .1557D-01   .5461D-03   .1582D+01  -.1669D+01
153   .3285D-06   .1164D+05   .6318D+00   .4215D+01  -.6996D+00  -.2222D+01
154  -.8409D-06   .2007D-02   .1318D+03   .9066D-02  -.1376D+00   .5476D+00
155   .5023D-05   .1158D+00   .9359D+02   .8351D+00   .1043D+01  -.5298D+00
156  -.6048D-06   .7012D+01   .2583D-01   .4211D+03  -.7608D-01  -.9782D+00
157  -.1236D-05   .3679D+00   .8947D+02   .3744D+00   .1664D+01  -.1014D+01
158   .2275D-04   .6003D-01   .6353D+01   .3380D-03  -.3625D+00  -.1904D+01
159  -.3891D-05   .1012D+02   .3584D+01   .1680D-02   .1606D+01   .4950D+00
160  -.8494D-06   .6632D+02   .7628D+03   .1353D-01  -.5785D+00   .6929D+00
161   .5861D-04   .1139D+02   .2401D+00   .5102D-02  -.3072D+00   .1544D+01
162   .8555D-05   .1698D+01   .2350D+01  -.4751D-04  -.1780D+01   .8557D-01
163   .6762D-05   .4121D+00   .1301D+02   .1041D+01  -.1548D+01  -.3019D+00
164  -.9296D-06   .2773D+02  -.4945D-02   .5191D-01   .2495D+00   .2372D+01
165   .1820D-04   .1004D+02   .9908D+02  -.1384D-02  -.7112D+00   .6759D+00
166  -.2232D-05   .1123D+03   .9512D+01   .1999D+00   .7536D+00   .2550D+00
167  -.2714D-04   .1983D+01   .8539D-02   .3448D-01  -.2087D+01   .1521D+01
168  -.4738D-05   .3024D+02  -.4151D-02   .1548D+01   .1226D+01   .1812D+01
169   .1611D-05   .8950D+03   .7970D+02  -.5294D-01  -.6914D+00   .6290D+00
170   .5090D-04   .1583D+02   .7367D-01   .9871D-01  -.8949D+00   .2112D+01
171   .3313D-05   .2697D+02   .3991D-01   .1048D+00  -.1344D+01   .6876D+00
172  -.2186D-04   .1904D-02   .1410D+02   .2076D-01   .2514D+01  -.4571D+00
173   .5522D-06   .4235D+02  -.1825D-02   .6846D+00  -.3326D+00   .2955D+00
174  -.1860D-05   .4309D+01  -.8642D-02   .8773D+02   .1193D+01   .1565D+01
175   .1061D-05   .7979D-03   .7441D+04   .5472D-01   .1668D+01  -.6993D+00
176  -.7393D-05   .5866D+02   .4004D+00   .3681D-02  -.9231D+00   .1142D+01
177  -.1399D-05   .1014D+01   .2792D+03   .4938D+00   .6463D+00  -.5761D+00
178  -.3670D-05   .1142D+01   .6626D+02   .5586D-03   .1559D+01   .5428D+00
179   .2205D-05   .1015D+03   .4144D+01  -.2516D-02  -.4564D+00   .3749D+00
180   .2390D-05   .4663D+01   .1954D+03   .1960D+01   .1638D+01  -.7633D+00
181  -.9529D-04   .6638D+00   .1506D+01   .1457D+00   .2959D+00  -.2212D+01
182  -.3458D-03   .2437D+00   .3633D+01   .6766D+00  -.2309D+01   .5512D+00
183   .3812D-04   .4576D+01   .1008D+02   .3549D-01   .6423D+00   .1001D+01
184   .3604D-05   .9284D+02  -.1800D-01   .4107D-01   .1007D+01   .1231D+01
185   .8843D-05   .7785D-01   .8922D+01   .8341D+01  -.1460D+01   .1265D+01
186   .1625D-03   .3767D+00   .9422D+01   .4795D-01  -.3622D+00  -.2634D+00
187  -.1447D-04   .1124D-02   .6231D-01   .3499D+01   .8004D+00  -.2224D+00
188   .7629D-05   .2599D-03   .4135D+02   .3369D-01   .1042D+01   .1219D+01
189   .6888D-04   .1538D+00   .9378D+01   .9480D-03   .1816D+01   .4121D+00
190  -.8872D-07   .2853D-01   .1273D+00   .4569D+04   .1922D+01  -.4311D+00
191  -.3256D-05   .8435D-01   .4984D+02  -.8738D-05   .1545D+01  -.1208D+01
192  -.1875D-02   .1735D-01   .1344D+01   .1823D+00   .1133D+01  -.8226D+00
193   .4283D-04   .2352D+01   .6916D-01   .3098D+00   .1849D+01   .1775D+01
194   .2284D-05   .5203D+01   .9232D+01   .7594D+02  -.1155D+01   .1288D+01
195  -.3091D-04   .2237D+02  -.5250D-01   .3541D+00   .1736D+00   .1803D+01
196   .2485D-05   .1619D+02   .1016D+03   .6214D+01   .4706D+00   .7047D+00
197   .2603D-03   .7926D+00   .2053D-01   .4113D-02   .1034D+01   .1802D+01
198   .2024D-04   .3493D+01   .4056D+01   .1198D+01  -.1251D+01   .1829D+01
199   .3866D-04   .5944D-03   .2665D+00   .1018D+01  -.7297D+00   .2118D+01
200   .3082D-04   .8291D+01   .5222D+01   .1215D-01   .8691D+00  -.4530D-01
201   .2677D-05   .1067D-01   .1077D+03   .2495D-02   .1103D+01  -.7570D+00
202   .1024D-05   .9017D-03   .6464D-01   .1733D+02  -.1300D+01   .1231D+00
203  -.6655D-05   .2090D+01   .4932D+01   .5327D+00  -.7357D-01  -.2479D+01
204   .2992D-03   .3210D-01   .1076D+02   .5617D-02   .1297D+01  -.6260D+00
205  -.1076D-04   .2265D+01   .7579D+01   .3984D+01   .1942D+00  -.1265D+01
206   .6336D-05   .1479D+02   .1615D+00  -.9729D-02  -.1504D+01   .1588D+01
207  -.5452D-04   .5697D+00   .1608D+00   .1681D-02  -.4649D+00   .1065D+01
 ---------------------------------------------------------------------------
 ENERGY=      -1.174475157745859   --->   ||g||^2 =   4.218629933379558E-008
 
 :BEGIN:
         207
           1   1.184917608841716E-001   6.845427838915767E-001
   5.205392441275080E-001   1.099750510051881E-002   5.080961981204865E-001
  -6.470167873949860E-001
           2   1.065184116336218E-001   8.135514440222298E-001
   5.684512597913394E-001   1.464872553675199E-002   5.396801530124359E-001
   4.414186817027657E-001
           3   3.926520110395267E-002   7.367565394983006E-001
   9.871311242759759E-001   4.644974289863284E-002   6.332656574157048E-001
  -3.309570097038332E-001
           4  -6.308602429490333E-002   6.031332435649716E-001
   7.427393792516865E-001  -2.121149397447518E-001  -1.144456516241110E-001
  -5.307991091926302E-001
           5   6.913697831102909E-002   9.011578010092336E-001
   3.658377854885784E-001   1.460054856580639E-003   6.185307748244752E-001
  -5.523212302834236E-001
           6   3.381132065414773E-002   3.970955293459353E-001
        1.071035478159981   2.980624436148713E-002  -7.149329341310264E-001
  -3.607111434991855E-001
           7   4.788598052089122E-003        1.559153067486444
   5.469621972272637E-001   2.148280686899532E-002  -1.016712050855266E-001
  -6.070126908053941E-001
           8  -3.626490733025225E-002        1.193628868786003
   7.889415426527511E-001  -1.609901081217008E-001  -6.220055187823507E-001
  -2.575783453378754E-001
           9   5.174147894240491E-002   8.026214056984131E-001
        1.229794841639854  -1.415178644951501E-002   4.585471499685661E-001
   6.284856682619447E-001
          10   2.565573247412286E-002   9.867776238609312E-001
        1.513120070476499   1.368377352230167E-002  -6.474496311308167E-001
   6.802790609156669E-001
          11  -5.065054169929124E-003        1.648842515280691
        1.195132814034623  -6.355187448415035E-001   5.756941489055060E-001
   1.361715070196187E-001
          12   1.244069523661416E-004   7.643915560960419E-001
       17.479565312068480   1.398100650816692E-001   2.184716429440797E-001
  -7.007814378066403E-001
          13   7.968864792084210E-003   4.087425055621832E-001
        3.170990266650774  -3.108278537460294E-003  -1.535413642471947E-001
  -6.906134138692466E-001
          14   5.396290975148954E-003        1.226818241302454
        2.023689974209046   1.509133027575678E-001  -6.415850727669659E-001
  -6.681948679611267E-001
          15  -1.285997003410074E-003        2.461068312004378
        1.293341616134264       -2.005400704821739   3.167834750751185E-001
   6.477026933419077E-001
          16   1.022396300141937E-003   4.879653662090935E-001
        8.769532016785114   1.240834842461387E-001   2.146305056092445E-001
  -6.977406576580846E-001
          17   4.271675050552088E-003        2.364231658102178
        1.563314535677759   1.013162862492797E-002   6.873412979056732E-001
  -6.705108373218689E-001
          18   5.228854947883806E-002        1.377244391303876
   4.805122343924821E-001   6.898383123753096E-003   6.479582691402094E-001
  -5.090702495383060E-001
          19  -4.092675332683422E-005       11.905512874658980
        1.217864742551570      -11.977927838833210        1.068528336171205
   6.985169022607791E-001
          20   3.255409238270092E-003        1.030006689386321
        3.581555073019284   1.478568680563821E-002   6.821164363158696E-001
  -6.918654936810362E-001
          21   1.646772865138150E-002   5.360317014895445E-001
        1.934873815482943   7.178314015773643E-002  -6.176550535072828E-001
  -6.757977825430870E-001
          22   3.051051741118785E-003   7.607777500008062E-001
        3.348282824898384   1.487029311987432E-001  -6.875660851210442E-001
  -6.849615498707705E-001
          23  -3.760960975570084E-003        1.603128555082542
   8.400354695451981E-001       -1.267092890622646   1.931089537382360E-001
   8.247942226646312E-001
          24   7.974509481940015E-004        1.098875314401058
        7.384667174172114   1.236599262845106E-002  -6.497189778500503E-001
   6.985394103124722E-001
          25   5.951951537908603E-004        2.384272348859078
        4.693047866948369   9.326654089533881E-003   6.820954733611619E-001
  -6.996813116616417E-001
          26   9.211168248389488E-002   4.075640185950851E-001
   5.713374747756942E-001   2.580950022972181E-002   3.799953695284668E-001
   4.937074320290164E-001
          27  -8.626082275684913E-005        6.169548787066352
        1.956093526869474       -6.152627233559904        1.088873042899839
  -5.140256144168817E-001
          28   3.182222856536759E-006       63.461623879267930
   7.728677656477768E-001  -9.611778315011798E-003  -6.993160576438684E-001
   7.202034261910170E-001
          29   1.780999167607684E-002        2.243074513311940
   6.567865590560056E-001   4.844242128653303E-003   6.794817931290880E-001
  -6.169511807734470E-001
          30   4.798111699843762E-002        1.009455680613702
   6.830049410921530E-001  -2.467447521128915E-003  -7.709439279009897E-001
   6.220235246948759E-001
          31   6.360428984785572E-003   3.805248195232066E-001
        2.094596073576115  -5.618881943415874E-002       -1.174753092873078
   7.218207104692656E-001
          32   4.534710175465198E-005       11.898846968527760
        1.660960556912314   2.481068118114355E-001  -7.013040953505795E-001
  -6.851224310247319E-001
          33   8.271372939659233E-005       24.879772575675780
   4.879532809394578E-001  -1.862892554632412E-002   7.015505415270029E-001
        1.846316969058931
          34  -1.542736148708994E-006       41.921980102197180
        1.347135441427936      -41.885653963831460  -6.219978954170387E-001
   5.395834564529526E-002
          35  -5.025554178326831E-004        2.351526858621139
        2.630966736659011       -1.789702331102372  -4.234912434932565E-001
  -6.515807356422262E-001
          36  -9.921273476257949E-005        6.223411809155295
   8.143953161011057E-001       -6.113032959751067   3.615655692773105E-001
  -1.704123717485310E-001
          37   1.433506534697423E-004       13.297442246427460
   6.755539530259478E-001  -2.851074872113335E-002  -6.971204251203962E-001
       -1.613019051205731
          38   3.455593695974686E-004        4.962450186572713
        1.522095025979424   1.683002158495862E-001   6.918204446526223E-001
   6.878787556353262E-001
          39   1.958415767554718E-004   4.520532003459780E-001
        7.325707128796617  -3.193733973466117E-002  -8.386063355788151E-001
  -7.114145791142110E-001
          40   1.393502271461661E-005        1.629721071271689
       30.006106238420770   6.041777638438945E-002  -6.952537496013492E-001
   7.004425308908070E-001
          41   2.637598125782479E-003        1.177335630104692
        1.405225125337329   1.132545476871928E-001  -6.686447783009923E-001
  -5.889531235531488E-003
          42   4.378562366628448E-002   7.231107269827818E-001
   2.785489795346577E-001   5.306230374847488E-003  -4.720198383514165E-001
  -3.948183884476708E-001
          43   1.313350997785104E-002        1.808948322873138
   3.182425320124880E-001   1.437979495386332E-004   5.940433628634811E-001
   1.353397696839304E-001
          44  -1.223077251818837E-002        1.067371125778575
   8.436867131303595E-001  -4.505916315865393E-001  -6.764696187760130E-003
   7.000769739671783E-001
          45  -6.892047941897912E-005        1.465698934600201
        1.398533557059216       -1.331039897205399  -4.761901343286210E-001
        1.249519935576917
          46   1.183870613447105E-006       10.082648141989960
        4.447262357688580       -2.554539880359150   7.192889901108207E-001
        1.178072069111568
          47   6.611629444211122E-002   4.975639148183962E-001
   3.752633684365787E-001   1.849697844035951E-003   4.471349703163164E-001
  -7.713969576430042E-001
          48   9.069658440688968E-007   5.343095352975097E-001
        4.220121203575502  -6.250841773760901E-001       -1.589253831525245
   3.077671456495459E-001
          49   2.003744736338380E-004   3.472283300819062E-001
       14.242486836755960  -8.972861446903817E-002   5.113239518321382E-001
  -7.015449274379103E-001
          50   1.361512177825757E-002        1.263098159646054
   3.858824456231357E-001  -3.947170862083271E-003   8.287950861297663E-001
   7.922623257796034E-001
          51   4.120752359170870E-003   5.859838923069282E-001
        4.574946182590447  -1.262609057568901E-002  -6.367618629609549E-001
   6.984951371617474E-001
          52  -2.704466233490216E-002   5.262136970258670E-001
   4.269168897778800E-001  -1.278204379664720E-001   1.714465646051862E-001
  -6.332214297691212E-001
          53  -3.705743604806033E-004        3.965522147813255
        1.155955615690064       -3.777325049761210   2.942001181081537E-001
       -1.318849245104343
          54  -4.865533062480519E-006       24.317008453518010
   8.893927820947500E-001      -24.320573491140250       -1.615361558640968
   1.330454383017287E-001
          55  -4.273798749706787E-003   9.251291278017794E-001
   6.213244034880799E-001  -7.453546562284770E-001  -8.286552595678488E-001
   5.551660312156428E-002
          56  -2.537625985329167E-006       24.410147815242210
        3.276592350254450      -24.403858686033290        2.103272966723559
  -6.859416468663340E-001
          57   1.548179262989091E-003   3.087696115025254E-001
        5.567534214950826   2.153853646534435E-002   2.443361904770283E-001
  -6.976796890605231E-001
          58  -6.241367156521026E-006        6.039590968558241
       15.818493940609540  -5.001615019448098E-003  -7.003674772784706E-001
   7.132428514577343E-001
          59   2.544216926567574E-004        2.857278279064645
        3.010179147604652   1.483703563119203E-001  -6.381502109788219E-001
  -7.097662080506610E-001
          60   2.295535171920153E-005        4.903218297373801
       12.281031207443960  -3.233835370917151E-001   8.013554114442594E-001
  -7.260849674201237E-001
          61   2.235337804900038E-002   4.135640869913615E-001
   2.761998492039271E-001   1.382422625697494E-002   4.793640037629999E-001
   1.226629460122408E-001
          62   6.355849178288495E-004        6.596808449680064
   7.645583560840897E-001   4.090934427551560E-002  -6.986861515494545E-001
  -5.138460239110178E-001
          63   1.340877334557541E-003        2.782813847388418
