      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
119   .1256D+01   .5402D+00   .1095D+01  -.6323D-01  -.4885D-01  -.6962D+00
120   .1097D+01   .8819D+00   .5044D+00  -.5680D-01  -.2679D+00  -.7925D+00
121   .1198D+01   .1869D+01   .3464D+01   .2831D+00   .5021D+00   .6596D+00
122   .1172D+01   .1309D+01   .2967D+00  -.7306D-02   .6154D+00  -.7102D+00
123   .1315D+01   .3006D+00   .6368D+00  -.4018D-01   .6728D+00   .4284D+00
124   .1169D+01   .1268D+01   .3831D+00  -.7304D-01   .9188D-01  -.5129D+00
125   .1129D+01   .1240D+01   .1772D+01  -.1975D+00  -.5279D+00  -.6292D+00
126   .5985D+00   .8734D+00   .1192D+01  -.1565D+00   .3102D+00  -.4355D+00
127   .1229D+01   .4959D+00   .4041D+00  -.7386D-01   .2262D+00  -.4023D+00
128   .3792D-01   .1492D+02   .4129D+00  -.1575D+00  -.6976D+00  -.6484D+00
 ---------------------------------------------------------------------------
 ENERGY=      -1.174445041870433   --->   ||g||^2 =   3.121932911730697E-009
 
 :BEGIN:
         128
           1   1.664335178789168E-001   6.236706838916010E-001
        5.333713932202928  -2.780451336473425E-001        1.019643778718522
  -7.091465631932324E-001
           2   7.959603629500688E-001   4.677562362034477E-001
        3.800436802928471   1.260063152984102E-001   3.183735070555084E-001
  -6.835557660908618E-001
           3   9.527447011065849E-001        1.498464383515590
   8.069171501597200E-001   1.555361327212846E-002   6.655514141745570E-001
  -2.025903238861510E-001
           4        1.405696273798464   8.347105828643721E-001
   7.081346191732434E-001   4.263116659610580E-003  -8.125793101454965E-001
  -6.369323562089587E-001
           5        1.163565013906960   4.295512802692430E-001
   5.083237416868152E-001  -1.458637438679873E-002   8.538109055306248E-001
  -7.758743716035081E-001
           6        1.158425023207400   6.984872248470528E-001
   6.002233790201185E-001  -1.721249571395863E-002   9.590341780718003E-001
  -8.022188283509829E-001
           7        1.393181021359897        1.323230996039338
        1.052452804726575  -6.174496196989016E-002   7.736140984217902E-001
  -7.080115046830188E-001
           8        1.407266372607573   3.709850317517106E-001
   8.140407324611562E-001   2.330507582349737E-002   1.484659037245336E-001
  -8.544704536322252E-001
           9        1.046409280832426   9.829797762973951E-001
        1.434156344305860   1.518886958404608E-001  -7.310056256021366E-001
  -4.993356147886870E-001
          10   9.912828603461354E-001        1.499409733640449
   2.626739398605272E-001   7.330262839811598E-004   5.582855564856118E-001
  -2.011525400214881E-001
          11   3.893535827194949E-004   9.749771303036396E-001
   4.681565353766432E-002   7.848611844167847E-002   9.772625554588821E-001
  -1.071492076722451E-002
          12        1.215143691483347   4.759637257817105E-001
   8.728976946857322E-001   9.796523752883668E-002   7.482400532875004E-001
   5.372645719057575E-001
          13   5.988806070494189E-001        2.060640105895170
        1.465805723673014   5.754685540786411E-002   6.444553871953167E-001
  -6.162365467283542E-001
          14        1.504605070654681   6.972726586373176E-001
   2.780245613767217E-001  -5.931084880892480E-003  -1.334092888523898E-001
  -8.243928364210211E-001
          15        1.102858454943456   5.688961641492969E-001
   8.671901705764231E-001  -3.218524970908614E-002   8.992003639233628E-001
  -7.629777737994805E-001
          16   9.921520773230815E-001        2.335868204867745
        1.233420578242173  -3.739786603330705E-001  -6.174946214690138E-001
  -4.914839693355815E-001
          17   5.605817023051614E-002        2.460208501465050
        2.830781098414239  -1.718899956508538E-001   8.710367595625421E-001
  -6.965092188722482E-001
          18        1.167192380004529   4.097401819968274E-001
        1.082322201031985   1.295588676092253E-002   2.248330709464884E-002
  -7.099277705357063E-001
          19        1.231788882833318   2.474821039629561E-001
   9.770513690377264E-001  -2.109328773221682E-002   4.747809395478958E-002
  -5.912673087274117E-001
          20        1.358140936177383   3.579005812478161E-001
   6.496040838745836E-001   4.627258006148032E-002   9.511021773273215E-002
  -6.963405081537866E-001
          21        1.282987356385824   4.739507944904988E-001
        1.558388679641243   1.194909066264845E-001  -4.031761155563769E-001
  -5.691546797247397E-001
          22   3.957580639221003E-001       -1.427633005223531
   4.374523434338105E-001   9.409835028993986E-003  -7.391830195490571E-001
       -1.832732689598690
          23        1.391447106677515   5.630326393395529E-001
   3.737394514053991E-001   4.627416243574694E-002   1.650397118702353E-001
  -1.780492449048116E-001
          24        1.164451493140070   4.689922981024818E-001
   7.184709312600943E-001  -2.176134355304377E-002   8.488558916992428E-001
  -9.592162444940452E-001
          25        1.135691613776927   3.542309177965411E-001
        1.101431771233026  -1.980962496842705E-002   8.385394745617300E-002
  -1.143450194634387E-001
          26       -1.201515817837228        1.548553742686698
       -2.028727104119422  -9.614031019366152E-001   5.271419968753514E-001
   5.923880231117581E-001
          27       -2.210436965912473        1.130790391162191
        1.856501451465670   1.996333308018657E-002   4.702228629510958E-001
   6.332564497986387E-001
          28        1.285764094837003   2.789211329868860E-001
   6.024771879429222E-001   3.565801921649432E-002   2.884417242280823E-002
  -5.107885908031047E-001
          29        1.481009375181619   7.915903852538805E-001
   5.218866486837590E-001   5.691802674786005E-002  -7.733196183413629E-002
  -8.087604671195861E-001
          30   9.801279502881365E-001   4.436761147133508E-001
        1.861646542840773  -2.323540980241257E-002        1.098635428809827
  -6.261116449772605E-001
          31        1.546793752887504  -3.887414360543106E-001
   5.574313298681479E-001  -1.813527575779195E-002       -1.089273128191038
  -8.530396054348333E-001
          32   3.658377891343566E-001   4.095749406824519E-001
       -1.969330690356467  -1.149084140236985E-001        1.139006049195674
   4.081047247408837E-001
          33  -5.702925935655041E-002  -3.896272977660318E-001
   5.329854743133536E-001  -1.655726014161162E-002   9.114961298769334E-003
  -4.222205354018758E-001
          34        1.023881522805698        2.178656001215274
   5.024044202903935E-001  -4.618196920918656E-003   6.785731775672258E-001
  -3.345248436009663E-001
          35        1.380758546881022   5.452048542247331E-001
   8.216686924879828E-001   1.165369776267035E-001  -2.313981551781683E-001
  -6.816901626494966E-001
          36       -4.403539300391044  -7.831946081553481E-001
   8.485199217522258E-001   4.486737133799393E-001  -2.689674875345699E-002
  -6.482192351823141E-001
          37  -9.214912669384755E-002        4.597647289426970
       -1.252480576069069       -4.372516824705213   6.375985940086041E-001
   2.586877647060664E-001
          38   6.892692939902164E-001   7.777827575296551E-001
        1.588896477212518   1.570323409156591E-001   5.308835336726693E-001
  -2.642091218330882E-001
          39        1.094436212209289   7.585501794442953E-001
        1.127583015415015  -2.902759159761088E-002   7.349016911018366E-001
  -7.154797996612877E-001
          40       -4.512974864282721       -1.877984961035618
   8.284165310086992E-001        1.621933570163080  -1.957324996820912E-001
  -6.799072412804992E-001
          41   6.312725297803998E-002        2.368198140418159
        5.566050082406948  -9.427209944898557E-002   7.339224121814171E-001
  -7.109089958978818E-001
          42        1.171222120729904   6.017029431633837E-001
   7.883442678382088E-001  -2.193051453464860E-002   7.487780355914142E-001
  -9.289258005868178E-001
          43        1.208841888249333       -2.131706146823261
   8.039094426931883E-001  -6.693981213999128E-002  -6.578726840107350E-001
  -6.390469791973781E-001
          44        2.005945886932848        1.825277083471506
   8.635080971062863E-001       -1.686423233037691  -6.120452477565050E-001
  -3.085517893852200E-001
          45  -5.406428994380569E-001   4.640952284332433E-001
   6.183275174831215E-001   4.148909336099660E-001   2.349017125572440E-002
  -6.324461641831537E-002
          46        1.514459757537845   4.084234237250712E-001
   4.927681840134932E-001  -2.327548244991118E-003   5.210090105200124E-001
  -6.871504056976581E-001
          47        1.092989270978508        1.130489479335770
   3.332684048924721E-001  -9.003037330681809E-003   7.278384675173146E-001
  -7.808050276591807E-001
          48        1.562176106280572   6.863290054018175E-001
   3.972358516913181E-001   2.022604164531262E-002   9.741502307626385E-004
  -6.699211472766404E-001
          49       -1.736300673362163   6.623655819302777E-001
       -1.029156763904603   2.874983227091644E-001   5.020502248140597E-001
   4.948506333141098E-001
          50        1.690191969107930   4.849044451143244E-001
   6.324333058554920E-001   5.963672401531679E-002   4.805231144641185E-001
  -3.046830805224837E-001
          51   3.025537129756923E-001   4.680741867217449E-001
        4.016221163413229  -4.841213059461896E-002  -9.723109012022679E-001
  -6.876362839739163E-001
          52   4.613004014318884E-003   5.655900002312937E-001
  -6.339312157665311E-002   5.574139396255072E-001   8.185321072888072E-001
  -2.390009719966176E-001
          53        1.388383925507823   4.645121577376740E-001
   4.197665725770397E-001   2.249551923798056E-002   6.244579499049569E-002
  -6.484841921145467E-001
          54        1.094942606287201        1.115294589852967
   7.234975272920429E-001   4.004822739706185E-002   6.466454095426978E-001
  -5.785623213637852E-002
          55       -2.433135409260073   8.134664693095474E-001
  -5.894193669880459E-001   8.487306315874253E-002        1.119538065285334
  -7.878291914596673E-002
          56   6.478313076183159E-002   8.098372867599378E-001
        8.228159231260410   7.291588242713470E-002  -9.264829023485250E-001
  -6.972117720936618E-001
          57   1.934848245999168E-001   3.215971065134424E-001
        7.286762527712827   5.975191919973651E-002   1.763028767164646E-002
  -6.986572738635241E-001
          58        1.134141467610961   3.243407563980126E-001
   7.860501154579976E-001  -1.171642861373814E-002   3.224241017017315E-001
  -3.834408491292680E-001
          59        1.204442367140902        1.222867214551189
   4.222278243084400E-001   1.966964253115315E-002   5.881974479766410E-001
   4.341764062472452E-003
          60        1.374451028845190   4.125308889419451E-001
   4.561155846047691E-001   3.850668303321333E-003   7.842133793151638E-001
  -4.854038177655794E-002
          61   1.167684826182268E-001       -1.208616660581355
        1.608963922888226  -2.445643954040739E-001   3.374854168033956E-002
  -6.082302246557449E-001
          62        1.190695818790849   5.461370246892854E-001
        1.504614563730691   1.410584699433398E-001   6.257720965662538E-001
   7.093299015062005E-001
          63   9.240018537390893E-001   7.421637791142007E-001
        2.172263307655878  -7.183448870172615E-002   8.412929738134223E-001
  -7.251590506835131E-001
          64   1.745303757712938E-001        7.787215397711156
   7.754824416204772E-001   4.756963662451527E-003   6.992020087180562E-001
  -5.579308465019678E-001
          65        1.575856467037643   5.767069036057272E-001
   9.557296195617980E-001  -4.000719028989958E-003   2.495666115939398E-001
  -4.199292117364889E-001
          66        1.335987489108095   4.772069531414293E-001
   4.086048655329856E-001   3.240118564586546E-002   1.212485658475405E-001
  -8.046487515387331E-002
          67        1.218117904951051   2.732868905417374E-001
   7.082542959857539E-001   4.588964602848288E-003   2.847804920439255E-001
  -7.601200344497854E-001
          68        1.222903367419634   3.406881132822195E-001
        1.329435399350116   3.922952099011375E-003   2.459668628867142E-001
  -6.751878063542420E-001
          69   4.313021368521040E-001   8.875672801776183E-001
        3.491922557891390  -2.080058534488458E-001  -3.712217660097220E-001
  -7.090544208879571E-001
          70   5.829843710109511E-002   4.608068117672520E-001
       17.800106068199840   2.708499106649283E-001  -1.909517812069617E-001
  -7.000081594113410E-001
          71   9.176315579234129E-001   2.914564747130290E-001
        2.660470450470886   7.715216495960315E-003  -1.806409112374464E-001
  -6.919894087521032E-001
          72        1.451801570537069   4.725016406731660E-001
   8.244446579764215E-001   6.110615149003504E-002   7.431618865882621E-001
  -3.014724044727948E-002
          73        1.200436784298452   4.145311965933307E-001
        1.330918505908671   4.761860693489645E-002   2.559372940963851E-001
  -6.336377863531175E-001
          74        1.179862454597725   5.732832627987615E-001
   6.878600627114067E-001  -1.586549027841436E-002   8.172732756940075E-001
  -9.486900752643034E-001
          75   3.791549088648200E-003   6.758085695447177E-001
   4.752306508610139E-002   6.643698709069287E-001   7.483713653807022E-001
  -1.090313813237132E-001
          76   8.450342533774229E-001        1.884556466804346
   3.788296599069264E-001  -5.380159463309319E-003   7.663975406563082E-001
  -2.685362052549463E-001
          77   5.410223772542476E-001   8.244629358056497E-001
   7.521080636062997E-001   1.231448916786824E-001  -5.749916838288988E-002
  -8.533833577006184E-001
          78   2.933986076379830E-002       -2.240711324105146
   8.785305610411242E-001   3.159247989205491E-003  -6.522481971330894E-002
  -5.161852415990899E-001
          79        2.292913587319363        1.788161533578743
   8.605698858411766E-001       -1.624788604254862   2.160101865809622E-002
  -5.301382613154605E-001
          80   5.931166584828608E-001        2.054017692818047
   6.774678143607772E-001   5.077573790874470E-002   6.678854795276366E-001
  -4.947643528278550E-001
          81        1.556155283051904   3.874595692521402E-001
   7.665026914114933E-001   2.847315109183253E-002   4.865693014392580E-001
  -1.787539706395154E-001
          82       -1.370051525926466   5.270232181070762E-001
  -5.095658932808002E-001  -2.212572230487362E-001        1.004679364381174
  -1.116295057884611E-002
          83   8.956940445434126E-002   1.674437287423421E-001
   4.743757432152024E-001  -1.216389128319175E-002   7.208921036013269E-003
  -3.232799119828279E-001
          84   6.496219195919821E-002   2.310125894392081E-001
   9.085944216721253E-001   3.485808396995527E-002   7.990838301734263E-003
  -8.718993986337088E-001
          85   6.647420507999039E-001   9.499914820766471E-001
        1.841173280345579   9.150957374602221E-002   1.525310124198195E-001
   6.850319267329023E-001
          86  -2.289357713247374E-003  -3.247462725827044E-001
        1.245609602837842        1.761918964349115   2.306037945967847E-001
  -2.840921317238516E-001
          87  -5.200039573311577E-003       -2.819104155731639
       -3.008233509944724       -1.830239488279135  -3.637556060112184E-001
   2.676238302005781E-001
          88       -1.201877855722645  -5.576133589427157E-001
   5.559965999785358E-001   3.430004543772913E-001   3.377717408938245E-002
  -8.634678133264265E-002
          89        1.287468461481979   3.374936198975273E-001
   4.185279327187171E-001   4.183074909052229E-002   4.907731295456348E-002
  -5.124118838982281E-001
          90        1.081536658645582   6.662043218287388E-001
        1.158908653417612  -3.682918285760451E-002   7.716512977242602E-001
  -7.267115164381739E-001
          91   9.815027682988263E-001        1.065381872623006
   6.591539662070483E-001   4.947506340228208E-002  -3.247251803501288E-001
  -7.706824040930508E-001
          92        1.224424178574199   4.126354404347248E-001
        1.055570603008086   9.703140335898362E-003   8.629606819628469E-002
  -6.683148797215818E-001
          93        1.120608653859626        1.404386878602695
   8.119693902291080E-001   2.748434512289683E-002   6.898296084480691E-001
  -7.847261535732130E-001
          94        1.447876933423656   5.579410239921931E-001
   5.493949306334959E-001   3.636671945329767E-002  -1.062555164774336E-001
  -8.104733040242370E-001
          95        1.561808436313413   5.670414532270230E-001
   6.906320440170816E-001   8.676806657026978E-002   2.442799271982664E-001
  -5.876713306699211E-001
          96  -4.348805988210028E-001        1.740747675226214
   9.888716317786952E-001  -5.792574322118419E-001   8.306451678860246E-001
       -1.116030167714118
          97        1.678329314551374   3.623984158424875E-001
   6.585972111643353E-001   3.090553772853416E-002   5.980478698965970E-001
  -2.138341614356944E-001
          98   4.917137129562805E-001        2.783163692275616
   5.635220981707390E-001  -4.613022659638117E-002   7.150125021261241E-001
  -3.691993670971180E-001
          99   5.720830018307456E-001        3.461879615356472
        1.068246612537274   7.624304997162442E-004   6.966700271953108E-001
  -6.703176801498956E-001
         100        1.354533582168368   3.903162745417408E-001
   6.297172314617491E-001   1.000742869532250E-002   5.435075098769091E-001
  -8.466347717718221E-001
         101  -2.633522243509766E-001   9.233505699337291E-001
        1.697367442460951   5.810770815976677E-002   6.516784811354475E-001
   1.496106305482993E-001
         102        1.428039032038557   2.878410691107228E-001
   5.530225017824967E-001   1.773336552091608E-002   7.252630850526385E-001
  -1.859530548866472E-001
         103  -5.089896639655499E-001  -8.422528441412650E-001
        3.132735745877322   5.700415004630224E-001   2.841583332729790E-001
  -7.088312824757505E-001
         104   1.972970911928234E-002        1.225707932579589
       16.567130237075110   4.194584945232603E-001   2.689651019005174E-001
  -6.976038582646967E-001
         105  -9.055571183513292E-001        1.415757159754480
  -9.841932912252405E-001  -8.015964842843188E-001   3.900356303602082E-001
   5.589165159609055E-002
         106   9.634611792218842E-001        1.149154201256431
   4.497652491366764E-001  -5.211110923112337E-003   6.692654959485974E-001
  -9.811089216715626E-001
         107        1.217060406346158   7.783541806698902E-001
   8.975281124511417E-001   5.785103083335810E-002   5.882639287834696E-001
  -6.518337821425333E-001
         108   2.385551795435938E-002   1.574879990773763E-001
   7.775226531621297E-001   5.671163068759356E-002   2.624316097683171E-002
  -7.240847693390600E-001
         109        1.374610846422069   5.878235623014289E-001
   7.922485261629303E-001   9.875496022885287E-002   2.520128235936308E-003
  -7.830448977133004E-001
         110   2.305068569685546E-001   6.635651858025650E-001
        1.007352268338764   1.221958139137387E-001   4.155982097949559E-002
  -7.374866666202321E-001
         111   3.332326532107820E-002        4.657934528597622
        2.071661240951817   7.272272430057907E-001   6.828428085664191E-001
   7.428662224752508E-001
         112        1.244371195088550   2.583637373195920E-001
   3.889878674311008E-001   1.097890050717551E-002   3.610251777892360E-001
  -4.684796798864322E-001
         113        1.252730308616033   8.344896300161443E-001
   4.788411656688934E-001   3.290628641841945E-002   6.917030558971195E-001
   1.519306195151656E-002
         114        1.393078669117583   5.974286499069140E-001
   8.081380598610715E-001   6.799290176692771E-002   1.722365034591971E-003
  -8.101570441946884E-001
         115        1.131695277449839   5.046305466908315E-001
