 Correlated Gaussian Geminal Output:  H_2
 ===================================================
 Adamowicz Research /            [Univ. of AZ, CHEM]
 Programming:[D. Gilmore, L. Adamowicz, D. Kinghorn]
  PROGRAM BEGINS:  TIME STAMP...
      3/26/1996
      1:27:16:32 
 OUTPUT STREAM BEGINS...
  
 NUMBER OF FUNCTIONS=         32
 FUNCTION GENERATION=RANDOM                                                     
        
 OPTIMIZATION METHOD=IMSL:DUMING                                                
        
     OUTPUT FILENAME=24mar96_004_32.out                                         
        
  NEW RESTART OUTPUT=restart_24mar96_004_32.dat                                 
        
  
 GENERATING RANDOM GAUSSIAN GEMINAL DATA...
  
       T1                T2               T12              LinCoeff.
      --------------------------------------------------------------------------
 
     .64480489E+00     .37642303E+00     .31656936E-01     .12000946E+00     .64492406E+00    -.37621891E+00
     .97649002E+00     .14958888E+00     .80519575E-01     .60279489E+00     .97661047E+00    -.14880262E+00
     .51285964E+00     .24817456E+00     .63442850E-01     .49763033E+00     .51301709E+00    -.24784919E+00
     .11305419E+00     .23853014E+00     .88343732E-02     .44040459E+00     .11307526E+00    -.23852016E+00
     .77023160E+00     .85103810E+00     .45979413E-01     .72273779E+00     .77062291E+00    -.85068395E+00
     .27687049E+00     .81522924E+00     .92933005E-01     .69153947E+00     .27762811E+00    -.81497193E+00
     .30085546E+00     .59358460E+00     .92290968E-01     .77322042E+00     .30140328E+00    -.59330693E+00
     .12283815E+00     .52053303E+00     .64953941E-01     .91575742E+00     .12317626E+00    -.52045324E+00
     .52590227E+00     .82888550E+00     .13200454E-01     .99137557E+00     .52601169E+00    -.82881607E+00
     .69035053E+00     .91048145E+00     .84985328E-01     .26859713E+00     .69112431E+00    -.90989476E+00
     .45153835E+00     .20799364E+00     .61073314E-02     .69960706E-01     .45155106E+00    -.20796606E+00
     .73147893E-01     .92205471E+00     .50330281E-01     .93059415E+00     .73611966E-01    -.92201789E+00
     .71147072E+00     .40421486E+00     .85578299E-01     .50072366E+00     .71181664E+00    -.40360599E+00
     .43117335E+00     .16913418E+00     .27639169E-01     .70260620E+00     .43122010E+00    -.16901501E+00
     .50395256E+00     .29405829E+00     .48776066E-01     .69441426E+00     .50409599E+00    -.29381248E+00
     .70686162E-01     .91681749E-01     .56980252E-01     .93659508E+00     .70738402E-01    -.91641471E-01
     .38042873E+00     .67525899E+00     .42757136E-01     .29708427E+00     .38071745E+00    -.67509633E+00
     .55473858E+00     .78667152E+00     .42195880E-01     .37360102E+00     .55507052E+00    -.78643744E+00
     .94657667E-01     .22008763E+00     .85011512E-01     .90769327E+00     .94844767E-01    -.22000716E+00
     .26233479E+00     .16308497E+00     .27444872E-01     .91366547E+00     .26237955E+00    -.16301297E+00
     .54525828E+00     .16325003E+00     .24188800E-01     .17545906E+00     .54529777E+00    -.16311814E+00
     .58432871E+00     .13007703E+00     .94818532E-01     .85322148E+00     .58445205E+00    -.12952298E+00
     .85505980E+00     .59132016E+00     .61596614E-01     .30274075E+00     .85542404E+00    -.59079347E+00
     .59930730E+00     .16375099E+00     .42443830E-01     .60383346E-01     .59937680E+00    -.16349662E+00
     .76447034E+00     .74834931E+00     .57081372E-01     .74889416E+00     .76489751E+00    -.74791294E+00
     .87085301E+00     .94562513E+00     .27047339E-01     .21031760E-01     .87110877E+00    -.94538958E+00
     .22409444E+00     .26227978E+00     .50745171E-01     .20077710E+00     .22422753E+00    -.26216606E+00
     .71146286E+00     .22539511E-01     .47965338E-03     .53348535E+00     .71146296E+00    -.22536099E-01
     .87168860E+00     .28131473E+00     .34406605E-01     .41311184E+00     .87178540E+00    -.28101481E+00
     .32152116E+00     .14736894E+00     .64633369E-01     .17328520E+00     .32161641E+00    -.14716113E+00
     .64970338E+00     .83147496E+00     .12803040E-01     .15561105E+00     .64980984E+00    -.83139178E+00
     .50128299E+00     .43160266E+00     .89194798E-01     .22184114E+00     .50166796E+00    -.43115554E+00
  
  
 BEGINNING TIMING ROUTINE...Please Stand By...
 ---------------------------------------------
 :BEGIN:
      1:27:17:64 
 :FUNCTION CALCULATION IN PROGRESS:
      1:27:19:45 
 :GRADIENT CALCULATION IN PROGRESS:
      1:27:25:38 
 :END:
  
            UNOPTIMIZED ENERGY =  -8.582434215849438E-001
  
  UNOPTIMIZED ENERGY ROUTINE FINISHES:  TIME STAMP...
      3/26/1996
      1:27:25:43 
  
 IMSL:DUMING Optimization Begins...
 ----------------------------------
 ENERGY= -8.582434215849439E-001   --->   ||g||^2 =   4.371775981858095E-001
 ENERGY=      -1.167982045543202   --->   ||g||^2 =   4.082746995356557E-006
 ENERGY=      -1.167992325045375   --->   ||g||^2 =   4.257914351952531E-006
 ENERGY=      -1.168017183721534   --->   ||g||^2 =   5.373433512418222E-006
 ENERGY=      -1.168063535157301   --->   ||g||^2 =   1.293392117386747E-005
 ENERGY=      -1.168125192734489   --->   ||g||^2 =   5.030037839972087E-005
 ENERGY=      -1.168213540199632   --->   ||g||^2 =   5.977643179071542E-005
 ENERGY=      -1.168360580182586   --->   ||g||^2 =   5.066914315779666E-005
 ENERGY=      -1.168561614530214   --->   ||g||^2 =   7.508545713123191E-005
 ENERGY=      -1.168799371734456   --->   ||g||^2 =   1.020645620420087E-004
 ENERGY=      -1.169020017026327   --->   ||g||^2 =   8.722102567984091E-005
 ENERGY=      -1.169463215007912   --->   ||g||^2 =   1.120260854351889E-004
 ENERGY=      -1.169728058281932   --->   ||g||^2 =   9.544717342223071E-005
 ENERGY=      -1.169975879642851   --->   ||g||^2 =   8.246288507802908E-005
 ENERGY=      -1.170165063265925   --->   ||g||^2 =   1.501651136955459E-004
 ENERGY=      -1.170277034694542   --->   ||g||^2 =   1.758108941533204E-004
 ENERGY=      -1.170822225854072   --->   ||g||^2 =   7.525973764834173E-005
 ENERGY=      -1.171076085358642   --->   ||g||^2 =   4.972154040521523E-005
 ENERGY=      -1.171194143006550   --->   ||g||^2 =   5.264217017621919E-005
 ENERGY=      -1.171418658496715   --->   ||g||^2 =   6.675610680337671E-005
 ENERGY=      -1.171606464457680   --->   ||g||^2 =   4.819800468446573E-005
 ENERGY=      -1.171799916256963   --->   ||g||^2 =   3.147308744860032E-005
 ENERGY=      -1.171984818278173   --->   ||g||^2 =   3.287265984731401E-005
 ENERGY=      -1.172096030038094   --->   ||g||^2 =   3.404700033369800E-005
 ENERGY=      -1.172192181391446   --->   ||g||^2 =   2.963041929844509E-005
 ENERGY=      -1.172320892371865   --->   ||g||^2 =   2.305289792348835E-005
 ENERGY=      -1.172425173866322   --->   ||g||^2 =   2.060130859334540E-005
 ENERGY=      -1.172489730995730   --->   ||g||^2 =   1.666472427649377E-005
 ENERGY=      -1.172560412953997   --->   ||g||^2 =   1.291746205320222E-005
 ENERGY=      -1.172624852386365   --->   ||g||^2 =   1.089281965943882E-005
 ENERGY=      -1.172677676221450   --->   ||g||^2 =   1.109518104858381E-005
 ENERGY=      -1.172751111538211   --->   ||g||^2 =   1.075290698572907E-005
 ENERGY=      -1.172809672306386   --->   ||g||^2 =   6.260731956838847E-006
 ENERGY=      -1.172852453834633   --->   ||g||^2 =   3.301819247542298E-006
 ENERGY=      -1.172882263817859   --->   ||g||^2 =   3.076957434075184E-006
 ENERGY=      -1.172908396635323   --->   ||g||^2 =   2.932248640756286E-006
 ENERGY=      -1.172929104633897   --->   ||g||^2 =   2.365251709875130E-006
 ENERGY=      -1.172940628124999   --->   ||g||^2 =   1.537979852117850E-006
 ENERGY=      -1.172947983040593   --->   ||g||^2 =   1.966464500537011E-006
 ENERGY=      -1.172953412333784   --->   ||g||^2 =   1.147562697770067E-006
 ENERGY=      -1.172959267021675   --->   ||g||^2 =   9.079818878860529E-007
 ENERGY=      -1.172964397418566   --->   ||g||^2 =   1.051001643512768E-006
 ENERGY=      -1.172970146805920   --->   ||g||^2 =   1.276476479451190E-006
 ENERGY=      -1.172976262383930   --->   ||g||^2 =   1.387624382669536E-006
 ENERGY=      -1.172984477066903   --->   ||g||^2 =   1.416386396269949E-006
 ENERGY=      -1.172992554135252   --->   ||g||^2 =   1.253896733778851E-006
 ENERGY=      -1.172997987993571   --->   ||g||^2 =   9.110559953293873E-007
 ENERGY=      -1.173001170234865   --->   ||g||^2 =   6.974118119113175E-007
 ENERGY=      -1.173004067061083   --->   ||g||^2 =   6.735489329145538E-007
 ENERGY=      -1.173007667007438   --->   ||g||^2 =   7.805945663055837E-007
 ENERGY=      -1.173012375831116   --->   ||g||^2 =   8.778430077232142E-007
 ENERGY=      -1.173017739290351   --->   ||g||^2 =   8.355755385761580E-007
 ENERGY=      -1.173022905125494   --->   ||g||^2 =   6.806383954340748E-007
 ENERGY=      -1.173026724937750   --->   ||g||^2 =   5.650150922069756E-007
 ENERGY=      -1.173029462984642   --->   ||g||^2 =   5.004947842926378E-007
 ENERGY=      -1.173031910402063   --->   ||g||^2 =   4.432778862766059E-007
 ENERGY=      -1.173033825132979   --->   ||g||^2 =   4.143261025943980E-007
 ENERGY=      -1.173035239522309   --->   ||g||^2 =   4.379006142160760E-007
 ENERGY=      -1.173036677304749   --->   ||g||^2 =   4.906808024883086E-007
 ENERGY=      -1.173038766047477   --->   ||g||^2 =   5.373420672744655E-007
 ENERGY=      -1.173042218496522   --->   ||g||^2 =   6.001395944869900E-007
 ENERGY=      -1.173047743664706   --->   ||g||^2 =   6.077566854234508E-007
 ENERGY=      -1.173054345082441   --->   ||g||^2 =   6.503859717671490E-007
 ENERGY=      -1.173059429052732   --->   ||g||^2 =   5.579724037722785E-007
 ENERGY=      -1.173062281656311   --->   ||g||^2 =   5.269187430243195E-007
 ENERGY=      -1.173064165301633   --->   ||g||^2 =   4.175709065211751E-007
 ENERGY=      -1.173065629187320   --->   ||g||^2 =   3.839015232186433E-007
 ENERGY=      -1.173067150915159   --->   ||g||^2 =   3.753170770976974E-007
 ENERGY=      -1.173068676835281   --->   ||g||^2 =   3.885548520474731E-007
 ENERGY=      -1.173070592069133   --->   ||g||^2 =   4.141516382763201E-007
 ENERGY=      -1.173073433802004   --->   ||g||^2 =   4.780228231289906E-007
 ENERGY=      -1.173077758804556   --->   ||g||^2 =   6.078252257037996E-007
 ENERGY=      -1.173082715962033   --->   ||g||^2 =   6.502761231002892E-007
 ENERGY=      -1.173086473349231   --->   ||g||^2 =   4.970744747018567E-007
 ENERGY=      -1.173088281567008   --->   ||g||^2 =   3.866397779787206E-007
 ENERGY=      -1.173089019099849   --->   ||g||^2 =   3.331822045664307E-007
 ENERGY=      -1.173089725094355   --->   ||g||^2 =   3.277178345260965E-007
 ENERGY=      -1.173091575294545   --->   ||g||^2 =   4.096078552952119E-007
 ENERGY=      -1.173094633878376   --->   ||g||^2 =   6.148722063788966E-007
 ENERGY=      -1.173100161494974   --->   ||g||^2 =   9.539472105873655E-007
 ENERGY=      -1.173107464338916   --->   ||g||^2 =   1.133299257751490E-006
 ENERGY=      -1.173114202528725   --->   ||g||^2 =   9.195221249262171E-007
 ENERGY=      -1.173117975694572   --->   ||g||^2 =   7.144641018449345E-007
 ENERGY=      -1.173119606498865   --->   ||g||^2 =   6.456699317519601E-007
 ENERGY=      -1.173121155277103   --->   ||g||^2 =   6.201451248069421E-007
 ENERGY=      -1.173123799020770   --->   ||g||^2 =   6.959444770455919E-007
 ENERGY=      -1.173128522833728   --->   ||g||^2 =   7.828250855418593E-007
 ENERGY=      -1.173136154418279   --->   ||g||^2 =   1.089712823277821E-006
 ENERGY=      -1.173144922482805   --->   ||g||^2 =   8.448855364710208E-007
 ENERGY=      -1.173152084393833   --->   ||g||^2 =   7.805051629759524E-007
 ENERGY=      -1.173156778343505   --->   ||g||^2 =   5.626455593092818E-007
 ENERGY=      -1.173158555315286   --->   ||g||^2 =   6.446029910159802E-007
 ENERGY=      -1.173159973673078   --->   ||g||^2 =   5.497859951150865E-007
 ENERGY=      -1.173161900182117   --->   ||g||^2 =   4.980287322713447E-007
 ENERGY=      -1.173164316121405   --->   ||g||^2 =   5.575781003069370E-007
 ENERGY=      -1.173167998602227   --->   ||g||^2 =   6.724978907601457E-007
 ENERGY=      -1.173173050467274   --->   ||g||^2 =   8.646250742285523E-007
 ENERGY=      -1.173179275050384   --->   ||g||^2 =   8.806375038509027E-007
 ENERGY=      -1.173185777093869   --->   ||g||^2 =   8.792045127289547E-007
 ENERGY=      -1.173192464078257   --->   ||g||^2 =   8.629006190115824E-007
 ENERGY=      -1.173198149462697   --->   ||g||^2 =   7.630919154052102E-007
 ENERGY=      -1.173201002442855   --->   ||g||^2 =   5.449979449042898E-007
 ENERGY=      -1.173202352262289   --->   ||g||^2 =   4.201177975988710E-007
 ENERGY=      -1.173203553833952   --->   ||g||^2 =   4.283076458690998E-007
 ENERGY=      -1.173204594015518   --->   ||g||^2 =   4.410455788001425E-007
 ENERGY=      -1.173206655894781   --->   ||g||^2 =   5.114914246675734E-007
 ENERGY=      -1.173210065466833   --->   ||g||^2 =   5.422324397747418E-007
 ENERGY=      -1.173215514345876   --->   ||g||^2 =   5.727445122635553E-007
 ENERGY=      -1.173222112289597   --->   ||g||^2 =   5.188610856042491E-007
 ENERGY=      -1.173226879372547   --->   ||g||^2 =   4.202537928330269E-007
 ENERGY=      -1.173228954433590   --->   ||g||^2 =   3.166922357495766E-007
 ENERGY=      -1.173229895770633   --->   ||g||^2 =   2.876475543867906E-007
 ENERGY=      -1.173230764005159   --->   ||g||^2 =   2.886746937153428E-007
 ENERGY=      -1.173231860375391   --->   ||g||^2 =   3.308520673438235E-007
 ENERGY=      -1.173233459389419   --->   ||g||^2 =   3.860487625994338E-007
 ENERGY=      -1.173235993702598   --->   ||g||^2 =   4.508328997840246E-007
 ENERGY=      -1.173239880155557   --->   ||g||^2 =   4.859885694276982E-007
 ENERGY=      -1.173245095791230   --->   ||g||^2 =   5.377855096591363E-007
 ENERGY=      -1.173250173906108   --->   ||g||^2 =   4.304808419945013E-007
 ENERGY=      -1.173253240234752   --->   ||g||^2 =   4.134088116085265E-007
 ENERGY=      -1.173254796900845   --->   ||g||^2 =   3.045839321635509E-007
 ENERGY=      -1.173255673240311   --->   ||g||^2 =   2.661216460264391E-007
 ENERGY=      -1.173256556612772   --->   ||g||^2 =   2.789895366925578E-007
 ENERGY=      -1.173257528674106   --->   ||g||^2 =   3.299285960882411E-007
 ENERGY=      -1.173259515242083   --->   ||g||^2 =   4.596039180095876E-007
 ENERGY=      -1.173262734144613   --->   ||g||^2 =   6.507831902105315E-007
 ENERGY=      -1.173267704091183   --->   ||g||^2 =   8.383791378787336E-007
 ENERGY=      -1.173273774491525   --->   ||g||^2 =   9.800121273209257E-007
 ENERGY=      -1.173279941878105   --->   ||g||^2 =   7.737486434326346E-007
 ENERGY=      -1.173284847506295   --->   ||g||^2 =   7.727861045889269E-007
 ENERGY=      -1.173288368116329   --->   ||g||^2 =   7.060822920777676E-007
 ENERGY=      -1.173290734232966   --->   ||g||^2 =   6.068901923758552E-007
 ENERGY=      -1.173292383961277   --->   ||g||^2 =   6.126157382498170E-007
 ENERGY=      -1.173294228613067   --->   ||g||^2 =   6.370912451566894E-007
 ENERGY=      -1.173297246663030   --->   ||g||^2 =   7.766834253038526E-007
 ENERGY=      -1.173303313603742   --->   ||g||^2 =   9.850085891628044E-007
 ENERGY=      -1.173313235301985   --->   ||g||^2 =   1.221978286118859E-006
 ENERGY=      -1.173325032410286   --->   ||g||^2 =   1.396330626083893E-006
 ENERGY=      -1.173333424808157   --->   ||g||^2 =   1.031063821073899E-006
 ENERGY=      -1.173341433732609   --->   ||g||^2 =   7.677089511845324E-007
 ENERGY=      -1.173344466679887   --->   ||g||^2 =   4.516103075017806E-007
 ENERGY=      -1.173345951688563   --->   ||g||^2 =   3.240304526550094E-007
 ENERGY=      -1.173346727057121   --->   ||g||^2 =   3.341493007118248E-007
 ENERGY=      -1.173347662157140   --->   ||g||^2 =   3.544638543827717E-007
 ENERGY=      -1.173348959531073   --->   ||g||^2 =   3.610711133072441E-007
 ENERGY=      -1.173351774422647   --->   ||g||^2 =   3.810387299445395E-007
 ENERGY=      -1.173355885071258   --->   ||g||^2 =   4.455140437775814E-007
 ENERGY=      -1.173362051788692   --->   ||g||^2 =   4.499180025708026E-007
 ENERGY=      -1.173368429247103   --->   ||g||^2 =   5.221689619960933E-007
 ENERGY=      -1.173373398577057   --->   ||g||^2 =   4.768247449987492E-007
 ENERGY=      -1.173376464798639   --->   ||g||^2 =   3.457960786810368E-007
 ENERGY=      -1.173377901079579   --->   ||g||^2 =   2.552070134838021E-007
 ENERGY=      -1.173378674825283   --->   ||g||^2 =   1.708525205823047E-007
 ENERGY=      -1.173379237292771   --->   ||g||^2 =   1.678878657322006E-007
 ENERGY=      -1.173379888262909   --->   ||g||^2 =   1.882761135475368E-007
 ENERGY=      -1.173380632541400   --->   ||g||^2 =   1.971529291832691E-007
 ENERGY=      -1.173381848923382   --->   ||g||^2 =   2.179211384784416E-007
 ENERGY=      -1.173383585001544   --->   ||g||^2 =   2.591875954773106E-007
 ENERGY=      -1.173386156109647   --->   ||g||^2 =   3.196006851086477E-007
 ENERGY=      -1.173389577899200   --->   ||g||^2 =   4.176946752851209E-007
 ENERGY=      -1.173392917273628   --->   ||g||^2 =   3.161467201932258E-007
 ENERGY=      -1.173394501428724   --->   ||g||^2 =   1.855360476922609E-007
 ENERGY=      -1.173395033046157   --->   ||g||^2 =   1.426017899176387E-007
 ENERGY=      -1.173395389107768   --->   ||g||^2 =   1.042504893060762E-007
 ENERGY=      -1.173395771065964   --->   ||g||^2 =   9.551578202121505E-008
 ENERGY=      -1.173396486265391   --->   ||g||^2 =   1.096968474552175E-007
 ENERGY=      -1.173397206641339   --->   ||g||^2 =   1.454237184339848E-007
 ENERGY=      -1.173398314357749   --->   ||g||^2 =   1.948258940064721E-007
 ENERGY=      -1.173400035819447   --->   ||g||^2 =   2.420307871368122E-007
 ENERGY=      -1.173402783909607   --->   ||g||^2 =   2.587982830961894E-007
 ENERGY=      -1.173405953468320   --->   ||g||^2 =   1.888746989422902E-007
 ENERGY=      -1.173408073080638   --->   ||g||^2 =   1.412461446883560E-007
 ENERGY=      -1.173408798801771   --->   ||g||^2 =   1.021042868886544E-007
 ENERGY=      -1.173409055737867   --->   ||g||^2 =   8.277768032715988E-008
 ENERGY=      -1.173409215498973   --->   ||g||^2 =   8.145388971113685E-008
 ENERGY=      -1.173409677657092   --->   ||g||^2 =   8.189120126430147E-008
 ENERGY=      -1.173410355670850   --->   ||g||^2 =   1.047932622913674E-007
 ENERGY=      -1.173411828400552   --->   ||g||^2 =   1.493687326491966E-007
 ENERGY=      -1.173414240153357   --->   ||g||^2 =   2.246775101059470E-007
 ENERGY=      -1.173417180262085   --->   ||g||^2 =   2.110887440929464E-007
 ENERGY=      -1.173419166705618   --->   ||g||^2 =   1.553538435328825E-007
 ENERGY=      -1.173419874641889   --->   ||g||^2 =   1.065363259190002E-007
 ENERGY=      -1.173420173805668   --->   ||g||^2 =   1.017095262074282E-007
 ENERGY=      -1.173420473997162   --->   ||g||^2 =   1.015660007849304E-007
 ENERGY=      -1.173420876313040   --->   ||g||^2 =   1.119378308700629E-007
 ENERGY=      -1.173421490175339   --->   ||g||^2 =   1.368668220363287E-007
 ENERGY=      -1.173422420146566   --->   ||g||^2 =   1.780307779855039E-007
 ENERGY=      -1.173423796882452   --->   ||g||^2 =   2.309619435693411E-007
 ENERGY=      -1.173425782112920   --->   ||g||^2 =   2.480199977506473E-007
 ENERGY=      -1.173428306104924   --->   ||g||^2 =   2.596110074489202E-007
 ENERGY=      -1.173430512802383   --->   ||g||^2 =   1.261015761293168E-007
 ENERGY=      -1.173431546615795   --->   ||g||^2 =   8.405670056018996E-008
 ENERGY=      -1.173431835309220   --->   ||g||^2 =   6.034474615930221E-008
 ENERGY=      -1.173431962134604   --->   ||g||^2 =   5.718028035579028E-008
 ENERGY=      -1.173432125515564   --->   ||g||^2 =   6.251137226499740E-008
 ENERGY=      -1.173432408152454   --->   ||g||^2 =   8.183557302114289E-008
 ENERGY=      -1.173432980749852   --->   ||g||^2 =   1.309680414258447E-007
 ENERGY=      -1.173434098766749   --->   ||g||^2 =   1.798583980280092E-007
 ENERGY=      -1.173435864161188   --->   ||g||^2 =   2.554015256643634E-007
 ENERGY=      -1.173437847402560   --->   ||g||^2 =   1.692381858546592E-007
 ENERGY=      -1.173439139676223   --->   ||g||^2 =   1.502485585157032E-007
 ENERGY=      -1.173439645495197   --->   ||g||^2 =   9.048794125142595E-008
 ENERGY=      -1.173439839824342   --->   ||g||^2 =   8.017143480701929E-008
 ENERGY=      -1.173440049007293   --->   ||g||^2 =   7.264980709916047E-008
 ENERGY=      -1.173440405705766   --->   ||g||^2 =   7.570948374728440E-008
 ENERGY=      -1.173441117710859   --->   ||g||^2 =   1.231100413759057E-007
 ENERGY=      -1.173442507495176   --->   ||g||^2 =   1.893763097565273E-007
 ENERGY=      -1.173444597397570   --->   ||g||^2 =   2.969962836398348E-007
 ENERGY=      -1.173446592482476   --->   ||g||^2 =   2.339104321855976E-007
 ENERGY=      -1.173447683114894   --->   ||g||^2 =   1.248346396965314E-007
 ENERGY=      -1.173448180914409   --->   ||g||^2 =   1.313126309418933E-007
 ENERGY=      -1.173448432527800   --->   ||g||^2 =   9.715030958115406E-008
 ENERGY=      -1.173448709134315   --->   ||g||^2 =   6.983363990675383E-008
 ENERGY=      -1.173448967864335   --->   ||g||^2 =   7.843065874205315E-008
 ENERGY=      -1.173449314085461   --->   ||g||^2 =   9.955749898862180E-008
 ENERGY=      -1.173449829820692   --->   ||g||^2 =   1.184697187078317E-007
 ENERGY=      -1.173450838689291   --->   ||g||^2 =   1.620513786831941E-007
 ENERGY=      -1.173452721116000   --->   ||g||^2 =   2.162983951275990E-007
 ENERGY=      -1.173455608689491   --->   ||g||^2 =   2.607573628586789E-007
 ENERGY=      -1.173458484236214   --->   ||g||^2 =   2.172090791191864E-007
 ENERGY=      -1.173460122761018   --->   ||g||^2 =   1.464393494110078E-007
 ENERGY=      -1.173460729186555   --->   ||g||^2 =   8.865295922362377E-008
 ENERGY=      -1.173460960519817   --->   ||g||^2 =   6.712352355617232E-008
 ENERGY=      -1.173461104795209   --->   ||g||^2 =   5.878775048284689E-008
 ENERGY=      -1.173461328171485   --->   ||g||^2 =   6.380814068320452E-008
 ENERGY=      -1.173461644020346   --->   ||g||^2 =   9.635019623603706E-008
 ENERGY=      -1.173462367827906   --->   ||g||^2 =   1.585229124468998E-007
 ENERGY=      -1.173463662076896   --->   ||g||^2 =   2.535833158098900E-007
 ENERGY=      -1.173465430286086   --->   ||g||^2 =   2.710944760151671E-007
 ENERGY=      -1.173466881612061   --->   ||g||^2 =   1.822917557191403E-007
 ENERGY=      -1.173467713162241   --->   ||g||^2 =   1.594954893707401E-007
 ENERGY=      -1.173468160266925   --->   ||g||^2 =   8.359134277968104E-008
 ENERGY=      -1.173468415065466   --->   ||g||^2 =   8.347473380371974E-008
 ENERGY=      -1.173468606630027   --->   ||g||^2 =   7.253227325462926E-008
 ENERGY=      -1.173468905198445   --->   ||g||^2 =   8.030652700364790E-008
 ENERGY=      -1.173469200564267   --->   ||g||^2 =   8.796321892056011E-008
 ENERGY=      -1.173470003375872   --->   ||g||^2 =   1.166548280803130E-007
 ENERGY=      -1.173471361997234   --->   ||g||^2 =   1.572948647056020E-007
 ENERGY=      -1.173473351587003   --->   ||g||^2 =   1.560342147012839E-007
 ENERGY=      -1.173475178607990   --->   ||g||^2 =   1.315025145157184E-007
 ENERGY=      -1.173476238279855   --->   ||g||^2 =   6.565575619939924E-008
 ENERGY=      -1.173476677774840   --->   ||g||^2 =   5.017089325585743E-008
 ENERGY=      -1.173476858315638   --->   ||g||^2 =   4.865477057939700E-008
 ENERGY=      -1.173476981234259   --->   ||g||^2 =   4.525604017661044E-008
 ENERGY=      -1.173477123714714   --->   ||g||^2 =   4.862074562630209E-008
 ENERGY=      -1.173477358355927   --->   ||g||^2 =   5.076856760888845E-008
 ENERGY=      -1.173477817504073   --->   ||g||^2 =   7.120931484887879E-008
 ENERGY=      -1.173478666295432   --->   ||g||^2 =   8.820316377316795E-008
 ENERGY=      -1.173479877280617   --->   ||g||^2 =   1.204424710290380E-007
 ENERGY=      -1.173481029914524   --->   ||g||^2 =   1.378230484451656E-007
 ENERGY=      -1.173481726801998   --->   ||g||^2 =   9.121455301553741E-008
 ENERGY=      -1.173482070381818   --->   ||g||^2 =   1.013707241501639E-007
 ENERGY=      -1.173482315555293   --->   ||g||^2 =   7.508190134178271E-008
 ENERGY=      -1.173482533973376   --->   ||g||^2 =   6.827742907420361E-008
 ENERGY=      -1.173482795767834   --->   ||g||^2 =   7.993132020694052E-008
 ENERGY=      -1.173483162860742   --->   ||g||^2 =   9.775849752690345E-008
 ENERGY=      -1.173483764937694   --->   ||g||^2 =   1.351738920189314E-007
 ENERGY=      -1.173484713843332   --->   ||g||^2 =   1.359515861195230E-007
 ENERGY=      -1.173486109341821   --->   ||g||^2 =   2.288867628479546E-007
 ENERGY=      -1.173487545566939   --->   ||g||^2 =   1.058544609694098E-007
 ENERGY=      -1.173488819564118   --->   ||g||^2 =   1.629522334828464E-007
 ENERGY=      -1.173489472339360   --->   ||g||^2 =   6.776486805136237E-008
 ENERGY=      -1.173489733214457   --->   ||g||^2 =   5.375368451277306E-008
 ENERGY=      -1.173489884527624   --->   ||g||^2 =   5.217833385816560E-008
 ENERGY=      -1.173490063838349   --->   ||g||^2 =   5.170318465997680E-008
 ENERGY=      -1.173490287225436   --->   ||g||^2 =   5.776374230627049E-008
 ENERGY=      -1.173490632330802   --->   ||g||^2 =   7.262080973473214E-008
 ENERGY=      -1.173491165059595   --->   ||g||^2 =   1.023046553034554E-007
 ENERGY=      -1.173491975582025   --->   ||g||^2 =   1.507808448363994E-007
 ENERGY=      -1.173493148358314   --->   ||g||^2 =   1.812224214406384E-007
 ENERGY=      -1.173494704211426   --->   ||g||^2 =   1.708722549149857E-007
 ENERGY=      -1.173496312467202   --->   ||g||^2 =   1.237013670279940E-007
 ENERGY=      -1.173497351193015   --->   ||g||^2 =   8.102505356186011E-008
 ENERGY=      -1.173497781680635   --->   ||g||^2 =   6.075447782511368E-008
 ENERGY=      -1.173497951187868   --->   ||g||^2 =   4.904274006302606E-008
 ENERGY=      -1.173498072501233   --->   ||g||^2 =   4.377171648827949E-008
 ENERGY=      -1.173498256426850   --->   ||g||^2 =   5.079840119522803E-008
 ENERGY=      -1.173498491371254   --->   ||g||^2 =   5.647457614182134E-008
 ENERGY=      -1.173498881167199   --->   ||g||^2 =   9.834681199028897E-008
 ENERGY=      -1.173499497619763   --->   ||g||^2 =   8.305760442012190E-008
 ENERGY=      -1.173500637389811   --->   ||g||^2 =   1.172539962550275E-007
 ENERGY=      -1.173502141905177   --->   ||g||^2 =   1.455497595821481E-007
 ENERGY=      -1.173503311595526   --->   ||g||^2 =   1.389396137929956E-007
 ENERGY=      -1.173503975638922   --->   ||g||^2 =   8.841769412477454E-008
 ENERGY=      -1.173504285937914   --->   ||g||^2 =   4.852425253745378E-008
 ENERGY=      -1.173504428426909   --->   ||g||^2 =   3.583539612128844E-008
 ENERGY=      -1.173504527014724   --->   ||g||^2 =   3.484243921447360E-008
 ENERGY=      -1.173504682774552   --->   ||g||^2 =   4.265203955092869E-008
 ENERGY=      -1.173504818388201   --->   ||g||^2 =   4.585768543631228E-008
 ENERGY=      -1.173505103257362   --->   ||g||^2 =   5.599220899385076E-008
 ENERGY=      -1.173505528797798   --->   ||g||^2 =   7.359517833408138E-008
 ENERGY=      -1.173506207557550   --->   ||g||^2 =   9.241714922195549E-008
 ENERGY=      -1.173507088360649   --->   ||g||^2 =   9.546103300917887E-008
 ENERGY=      -1.173507996963692   --->   ||g||^2 =   8.743109946192734E-008
