      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
 53   .3581D-03   .3423D+01   .2070D+01   .1905D+00  -.1310D+01  -.3099D-01
 54  -.1128D-02   .4522D+01   .3407D+00   .8795D+00  -.5492D+00   .1229D+01
 55  -.6160D-03   .4864D+00   .1883D+00   .8581D+01  -.2250D+00   .2014D+00
 56   .8968D-04   .6277D+03   .3882D+00   .1507D+00  -.7010D+00   .1093D+01
 57   .1031D-01   .4605D+00   .1104D+00   .2365D-01  -.1492D-01   .2610D+01
 58   .1836D-03   .5344D+01   .1051D+02   .9371D-01  -.8728D+00  -.6282D+00
 59  -.1222D-03  -.6943D-02   .1705D+01   .6189D+00   .1557D+01  -.1513D+01
 60   .4995D-05   .6136D-03   .5883D+03   .4686D-01   .1644D+01   .7154D+00
 61  -.5488D-04   .8664D+01   .5823D+01   .6500D-01   .1546D+00   .1338D+01
 62  -.4277D-05   .4042D+01   .8706D+02   .2462D+00   .5656D+00  -.4810D+00
 63   .3850D-04   .9095D+01   .7286D+01   .1475D-01   .5811D+00   .3233D+00
 64   .8289D-04   .1003D+03   .7248D+01  -.8020D+00   .6788D+00  -.5764D+00
 65  -.3045D-06   .9916D+01   .7231D+01   .8393D+01  -.8397D+00   .1013D+01
 66   .1909D-02   .2944D+01   .3747D-01   .3827D-01  -.2891D+00   .1574D+01
 67   .1410D-04   .4529D+02   .2065D+02   .6700D+00   .7525D+00  -.6036D+00
 68  -.2107D-02   .2195D+00   .1349D+00   .8100D+00   .1494D+01  -.1384D+01
 69  -.3576D-04   .7873D+00   .3708D+01   .2838D+01   .9732D+00   .1519D+01
 70   .5951D-03   .6955D+00   .1064D-01   .3320D-01  -.1972D+01   .2988D+01
 71   .1127D-02   .1357D+01   .1471D-01   .4321D-02  -.6078D+00   .6258D+00
 72  -.1047D-05  -.2296D+00   .2139D+01   .4514D+04   .4473D+00  -.4218D+00
